RunID,PatronID,ArrivalTime,ServiceStartTime,CompletionTime,WaitingTime,ResponseTime,TurnaroundTime
0,36,1778889903346,1778889903376,1778889903446,30,30,100
0,34,1778889903444,1778889903455,1778889903496,11,11,52
0,35,1778889903468,1778889903504,1778889903524,36,36,56
0,35,1778889903528,1778889903533,1778889903553,5,5,25
0,35,1778889903556,1778889903561,1778889903586,5,5,30
0,37,1778889903097,1778889903595,1778889903695,498,498,598
0,34,1778889903606,1778889903707,1778889903733,101,101,127
0,38,1778889894814,1778889903745,1778889903815,8931,8931,9001
0,37,1778889903816,1778889903824,1778889903924,8,8,108
0,34,1778889903883,1778889903932,1778889904008,49,49,125
0,38,1778889903966,1778889904016,1778889904056,50,50,90
0,39,1778889894823,1778889904067,1778889904117,9244,9244,9294
0,40,1778889894845,1778889904126,1778889904151,9281,9281,9306
0,41,1778889894868,1778889904160,1778889904185,9292,9292,9317
0,38,1778889904167,1778889904194,1778889904214,27,27,47
0,39,1778889904218,1778889904224,1778889904294,6,6,76
0,40,1778889904302,1778889904302,1778889904323,0,0,21
0,40,1778889904326,1778889904331,1778889904431,5,5,105
0,41,1778889904286,1778889904440,1778889904505,154,154,219
0,39,1778889904444,1778889904515,1778889904581,71,71,137
0,40,1778889904552,1778889904589,1778889904789,37,37,237
0,39,1778889904631,1778889904798,1778889904873,167,167,242
0,40,1778889904800,1778889904881,1778889904906,81,81,106
0,41,1778889904556,1778889904915,1778889904990,359,359,434
0,39,1778889904983,1778889904998,1778889905074,15,15,91
0,40,1778889905057,1778889905083,1778889905153,26,26,96
0,41,1778889905100,1778889905161,1778889905187,61,61,87
0,42,1778889894897,1778889905195,1778889905395,10298,10298,10498
0,40,1778889905303,1778889905403,1778889905429,100,100,126
0,41,1778889905337,1778889905437,1778889905463,100,100,126
0,42,1778889905406,1778889905471,1778889905546,65,65,140
0,40,1778889905529,1778889905554,1778889905624,25,25,95
0,41,1778889905563,1778889905633,1778889905703,70,70,140
0,42,1778889905657,1778889905711,1778889905737,54,54,80
0,43,1778889895131,1778889905745,1778889905845,10614,10614,10714
0,44,1778889895191,1778889905853,1778889905874,10662,10662,10683
0,44,1778889905877,1778889905883,1778889905983,6,6,106
0,42,1778889905887,1778889905992,1778889906017,105,105,130
0,43,1778889905966,1778889906025,1778889906050,59,59,84
0,45,1778889895220,1778889906059,1778889906084,10839,10839,10864
0,46,1778889895411,1778889906092,1778889906192,10681,10681,10781
0,45,1778889906185,1778889906201,1778889906251,16,16,66
0,43,1778889906201,1778889906259,1778889906285,58,58,84
0,47,1778889895729,1778889906293,1778889906343,10564,10564,10614
0,46,1778889906313,1778889906351,1778889906377,38,38,64
0,43,1778889906385,1778889906385,1778889906411,0,0,26
0,45,1778889906352,1778889906419,1778889906520,67,67,168
0,43,1778889906511,1778889906529,1778889906595,18,18,84
0,46,1778889906477,1778889906604,1778889906629,127,127,152
0,45,1778889906640,1778889906646,1778889906671,6,6,31
0,47,1778889906444,1778889906680,1778889906705,236,236,261
0,48,1778889896156,1778889906713,1778889906783,10557,10557,10627
0,45,1778889906772,1778889906820,1778889906895,48,48,123
0,46,1778889906780,1778889906904,1778889906974,124,124,194
0,45,1778889906976,1778889906983,1778889907033,7,7,57
0,47,1778889906855,1778889907042,1778889907067,187,187,212
0,48,1778889906957,1778889907075,1778889907100,118,118,143
0,49,1778889897735,1778889907109,1778889907169,9374,9374,9434
0,45,1778889907134,1778889907177,1778889907197,43,43,63
0,45,1778889907201,1778889907205,1778889907276,4,4,75
0,46,1778889907125,1778889907284,1778889907334,159,159,209
0,47,1778889907167,1778889907343,1778889907368,176,176,201
0,48,1778889907201,1778889907376,1778889907476,175,175,275
0,46,1778889907435,1778889907484,1778889907510,49,49,75
0,49,1778889907279,1778889907518,1778889907584,239,239,305
0,47,1778889907519,1778889907592,1778889907632,73,73,113
0,46,1778889907610,1778889907641,1778889907661,31,31,51
0,46,1778889907664,1778889907669,1778889907729,5,5,65
0,48,1778889907597,1778889907738,1778889907813,141,141,216
0,47,1778889907743,1778889907822,1778889907847,79,79,104
0,49,1778889907634,1778889907856,1778889907922,222,222,288
0,48,1778889907924,1778889907930,1778889908005,6,6,81
0,49,1778889907972,1778889908014,1778889908089,42,42,117
0,48,1778889908116,1778889908116,1778889908141,0,0,25
0,49,1778889908199,1778889908200,1778889908240,1,1,41
0,49,1778889908351,1778889908351,1778889908421,0,0,70
0,49,1778889908572,1778889908572,1778889908642,0,0,70
0,49,1778889908793,1778889908793,1778889908853,0,0,60
0,0,1778889909631,1778889909639,1778889909665,8,8,34
0,1,1778889909633,1778889909732,1778889909782,99,99,149
0,0,1778889909766,1778889909814,1778889910014,48,48,248
0,0,1778889910025,1778889910046,1778889910121,21,21,96
0,1,1778889909883,1778889910154,1778889910194,271,271,311
0,0,1778889910202,1778889910227,1778889910277,25,25,75
0,1,1778889910305,1778889910312,1778889910372,7,7,67
0,0,1778889910378,1778889910406,1778889910476,28,28,98
0,2,1778889909856,1778889910508,1778889910708,652,652,852
0,0,1778889910627,1778889910740,1778889910765,113,113,138
0,2,1778889910719,1778889910796,1778889910817,77,77,98
0,2,1778889910820,1778889910849,1778889910874,29,29,54
0,3,1778889909962,1778889910906,1778889910931,944,944,969
0,0,1778889910916,1778889910963,1778889910984,47,47,68
0,4,1778889909988,1778889911016,1778889911041,1028,1028,1053
0,2,1778889911025,1778889911073,1778889911123,48,48,98
0,3,1778889911082,1778889911155,1778889911180,73,73,98
0,4,1778889911192,1778889911212,1778889911237,20,20,45
0,2,1778889911224,1778889911270,1778889911296,46,46,72
0,5,1778889910110,1778889911327,1778889911353,1217,1217,1243
0,3,1778889911331,1778889911384,1778889911405,53,53,74
0,3,1778889911409,1778889911440,1778889911500,31,31,91
0,2,1778889911446,1778889911532,1778889911583,86,86,137
0,3,1778889911611,1778889911616,1778889911686,5,5,75
0,2,1778889911684,1778889911719,1778889911769,35,35,85
0,4,1778889911388,1778889911800,1778889911841,412,412,453
0,3,1778889911837,1778889911873,1778889912073,36,36,236
0,3,1778889912084,1778889912104,1778889912180,20,20,96
0,4,1778889911952,1778889912213,1778889912283,261,261,331
0,3,1778889912261,1778889912315,1778889912390,54,54,129
0,5,1778889911454,1778889912422,1778889912473,968,968,1019
0,4,1778889912434,1778889912504,1778889912580,70,70,146
0,5,1778889912573,1778889912612,1778889912712,39,39,139
0,4,1778889912661,1778889912743,1778889912769,82,82,108
0,6,1778889910127,1778889912800,1778889912840,2673,2673,2713
0,4,1778889912869,1778889912872,1778889912972,3,3,103
0,5,1778889912833,1778889913004,1778889913025,171,171,192
0,5,1778889913028,1778889913056,1778889913126,28,28,98
0,6,1778889912951,1778889913158,1778889913228,207,207,277
0,7,1778889910143,1778889913260,1778889913335,3117,3117,3192
0,5,1778889913277,1778889913366,1778889913566,89,89,289
0,5,1778889913577,1778889913598,1778889913698,21,21,121
0,6,1778889913379,1778889913730,1778889913800,351,351,421
0,7,1778889913416,1778889913833,1778889913933,417,417,517
0,8,1778889910164,1778889913964,1778889913990,3800,3800,3826
0,7,1778889914054,1778889914064,1778889914084,10,10,30
0,7,1778889914088,1778889914117,1778889914142,29,29,54
0,9,1778889910295,1778889914174,1778889914195,3879,3879,3900
0,9,1778889914198,1778889914226,1778889914266,28,28,68
0,7,1778889914243,1778889914302,1778889914342,59,59,99
0,10,1778889910475,1778889914374,1778889914399,3899,3899,3924
0,9,1778889914377,1778889914430,1778889914481,53,53,104
0,7,1778889914453,1778889914512,1778889914613,59,59,160
0,9,1778889914581,1778889914644,1778889914665,63,63,84
0,9,1778889914668,1778889914697,1778889914737,29,29,69
0,10,1778889914500,1778889914768,1778889914809,268,268,309
0,11,1778889910522,1778889914840,1778889914910,4318,4318,4388
0,9,1778889914848,1778889914942,1778889915012,94,94,164
0,10,1778889914919,1778889915044,1778889915114,125,125,195
0,11,1778889915061,1778889915146,1778889915196,85,85,135
0,9,1778889915163,1778889915228,1778889915293,65,65,130
0,11,1778889915297,1778889915324,1778889915390,27,27,93
0,12,1778889910559,1778889915421,1778889915446,4862,4862,4887
0,11,1778889915440,1778889915478,1778889915503,38,38,63
0,13,1778889910612,1778889915535,1778889915610,4923,4923,4998
0,12,1778889915547,1778889915642,1778889915742,95,95,195
0,13,1778889915721,1778889915774,1778889915844,53,53,123
0,14,1778889910618,1778889915876,1778889915901,5258,5258,5283
0,15,1778889910653,1778889915932,1778889915957,5279,5279,5304
0,16,1778889910704,1778889915989,1778889916064,5285,5285,5360
0,13,1778889915995,1778889916095,1778889916121,100,100,126
0,14,1778889916002,1778889916152,1778889916177,150,150,175
0,15,1778889916058,1778889916209,1778889916234,151,151,176
0,13,1778889916221,1778889916266,1778889916291,45,45,70
0,16,1778889916145,1778889916323,1778889916383,178,178,238
0,14,1778889916328,1778889916415,1778889916440,87,87,112
0,13,1778889916442,1778889916471,1778889916492,29,29,50
0,13,1778889916495,1778889916523,1778889916549,28,28,54
0,15,1778889916385,1778889916582,1778889916783,197,197,398
0,13,1778889916649,1778889916814,1778889916839,165,165,190
0,14,1778889916591,1778889916871,1778889916896,280,280,305
0,15,1778889916793,1778889916927,1778889916993,134,134,200
0,13,1778889916940,1778889917024,1778889917084,84,84,144
0,14,1778889916996,1778889917116,1778889917136,120,120,140
0,14,1778889917140,1778889917167,1778889917237,27,27,97
0,15,1778889917043,1778889917269,1778889917369,226,226,326
0,14,1778889917388,1778889917400,1778889917501,12,12,113
0,15,1778889917490,1778889917532,1778889917557,42,42,67
0,16,1778889916493,1778889917589,1778889917614,1096,1096,1121
0,14,1778889917621,1778889917646,1778889917671,25,25,50
0,17,1778889910798,1778889917702,1778889917753,6904,6904,6955
0,16,1778889917765,1778889917784,1778889917810,19,19,45
0,18,1778889910908,1778889917841,1778889917916,6933,6933,7008
0,17,1778889917853,1778889917948,1778889918048,95,95,195
0,16,1778889917960,1778889918080,1778889918105,120,120,145
0,18,1778889918027,1778889918137,1778889918197,110,110,170
0,19,1778889910954,1778889918229,1778889918254,7275,7275,7300
0,20,1778889910969,1778889918285,1778889918310,7316,7316,7341
0,18,1778889918308,1778889918342,1778889918382,34,34,74
0,19,1778889918405,1778889918413,1778889918454,8,8,49
0,20,1778889918461,1778889918485,1778889918535,24,24,74
0,18,1778889918493,1778889918567,1778889918607,74,74,114
0,19,1778889918564,1778889918638,1778889918708,74,74,144
0,20,1778889918636,1778889918740,1778889918760,104,104,124
0,20,1778889918764,1778889918791,1778889918867,27,27,103
0,19,1778889918859,1778889918898,1778889918959,39,39,100
0,21,1778889910987,1778889918990,1778889919016,8003,8003,8029
0,22,1778889911186,1778889919047,1778889919097,7861,7861,7911
0,19,1778889919069,1778889919128,1778889919154,59,59,85
0,21,1778889919116,1778889919185,1778889919226,69,69,110
0,22,1778889919198,1778889919257,1778889919282,59,59,84
0,23,1778889911219,1778889919314,1778889919334,8095,8095,8115
0,21,1778889919336,1778889919365,1778889919386,29,29,50
0,23,1778889919338,1778889919417,1778889919617,79,79,279
0,22,1778889919433,1778889919649,1778889919674,216,216,241
0,23,1778889919628,1778889919706,1778889919906,78,78,278
0,22,1778889919825,1778889919937,1778889919963,112,112,138
0,23,1778889919916,1778889919995,1778889920065,79,79,149
0,22,1778889920063,1778889920096,1778889920171,33,33,108
0,24,1778889911223,1778889920203,1778889920228,8980,8980,9005
0,23,1778889920215,1778889920260,1778889920300,45,45,85
0,24,1778889920329,1778889920331,1778889920357,2,2,28
0,25,1778889911247,1778889920388,1778889920488,9141,9141,9241
0,24,1778889920507,1778889920520,1778889920570,13,13,63
0,26,1778889911277,1778889920602,1778889920667,9325,9325,9390
0,24,1778889920671,1778889920699,1778889920899,28,28,228
0,24,1778889920909,1778889920930,1778889921006,21,21,97
0,25,1778889920609,1778889921038,1778889921063,429,429,454
0,26,1778889920718,1778889921095,1778889921170,377,377,452
0,27,1778889911301,1778889921201,1778889921277,9900,9900,9976
0,25,1778889921214,1778889921308,1778889921358,94,94,144
0,26,1778889921281,1778889921389,1778889921410,108,108,129
0,26,1778889921413,1778889921443,1778889921513,30,30,100
0,25,1778889921459,1778889921545,1778889921570,86,86,111
0,27,1778889921357,1778889921601,1778889921667,244,244,310
0,26,1778889921663,1778889921698,1778889921898,35,35,235
0,26,1778889921909,1778889921930,1778889921980,21,21,71
0,28,1778889911359,1778889922011,1778889922087,10652,10652,10728
0,26,1778889922080,1778889922118,1778889922143,38,38,63
0,29,1778889911542,1778889922176,1778889922236,10634,10634,10694
0,28,1778889922197,1778889922267,1778889922292,70,70,95
0,26,1778889922294,1778889922326,1778889922351,32,32,57
0,29,1778889922346,1778889922382,1778889922447,36,36,101
0,28,1778889922443,1778889922479,1778889922544,36,36,101
0,29,1778889922498,1778889922575,1778889922616,77,77,118
0,28,1778889922595,1778889922647,1778889922667,52,52,72
0,28,1778889922670,1778889922698,1778889922759,28,28,89
0,29,1778889922726,1778889922790,1778889922830,64,64,104
0,30,1778889911555,1778889922861,1778889922882,11306,11306,11327
0,28,1778889922869,1778889922913,1778889923013,44,44,144
0,29,1778889922941,1778889923044,1778889923120,103,103,179
0,28,1778889923134,1778889923151,1778889923216,17,17,82
0,29,1778889923200,1778889923248,1778889923323,48,48,123
0,30,1778889922885,1778889923354,1778889923379,469,469,494
0,31,1778889911634,1778889923411,1778889923436,11777,11777,11802
0,32,1778889911732,1778889923467,1778889923492,11735,11735,11760
0,33,1778889911801,1778889923524,1778889923584,11723,11723,11783
0,30,1778889923530,1778889923615,1778889923716,85,85,186
0,32,1778889923593,1778889923747,1778889923767,154,154,174
0,32,1778889923771,1778889923798,1778889923859,27,27,88
0,30,1778889923836,1778889923890,1778889923940,54,54,104
0,32,1778889923969,1778889923973,1778889923999,4,4,30
0,33,1778889923695,1778889924030,1778889924055,335,335,360
0,30,1778889924041,1778889924088,1778889924108,47,47,67
0,30,1778889924112,1778889924140,1778889924200,28,28,88
0,32,1778889924099,1778889924231,1778889924307,132,132,208
0,30,1778889924311,1778889924338,1778889924398,27,27,87
0,34,1778889911807,1778889924430,1778889924505,12623,12623,12698
0,30,1778889924509,1778889924536,1778889924611,27,27,102
0,34,1778889924615,1778889924643,1778889924663,28,28,48
0,34,1778889924666,1778889924694,1778889924765,28,28,99
0,35,1778889912011,1778889924796,1778889924871,12785,12785,12860
0,36,1778889912131,1778889924902,1778889925103,12771,12771,12972
0,34,1778889924915,1778889925134,1778889925154,219,219,239
0,34,1778889925158,1778889925186,1778889925286,28,28,128
0,35,1778889924982,1778889925317,1778889925343,335,335,361
0,36,1778889925113,1778889925374,1778889925449,261,261,336
0,34,1778889925407,1778889925480,1778889925506,73,73,99
0,35,1778889925443,1778889925537,1778889925598,94,94,155
0,34,1778889925606,1778889925629,1778889925699,23,23,93
0,35,1778889925708,1778889925731,1778889925771,23,23,63
0,36,1778889925530,1778889925803,1778889925829,273,273,299
0,34,1778889925850,1778889925860,1778889925880,10,10,30
0,35,1778889925881,1778889925911,1778889925932,30,30,51
0,35,1778889925935,1778889925963,1778889925988,28,28,53
0,37,1778889912138,1778889926020,1778889926061,13882,13882,13923
0,35,1778889926089,1778889926092,1778889926117,3,3,28
0,38,1778889912594,1778889926149,1778889926169,13555,13555,13575
0,37,1778889926171,1778889926201,1778889926301,30,30,130
0,38,1778889926172,1778889926332,1778889926408,160,160,236
0,37,1778889926422,1778889926439,1778889926479,17,17,57
0,38,1778889926488,1778889926511,1778889926531,23,23,43
0,39,1778889912603,1778889926564,1778889926589,13961,13961,13986
0,40,1778889912625,1778889926622,1778889926647,13997,13997,14022
0,41,1778889912648,1778889926681,1778889926881,14033,14033,14233
0,39,1778889926690,1778889926912,1778889926983,222,222,293
0,40,1778889926748,1778889927014,1778889927079,266,266,331
0,41,1778889926892,1778889927111,1778889927131,219,219,239
0,39,1778889927133,1778889927162,1778889927227,29,29,94
0,40,1778889927130,1778889927259,1778889927359,129,129,229
0,39,1778889927278,1778889927390,1778889927465,112,112,187
0,40,1778889927480,1778889927497,1778889927572,17,17,92
0,39,1778889927576,1778889927603,1778889927629,27,27,53
0,41,1778889927134,1778889927660,1778889927860,526,526,726
0,40,1778889927683,1778889927891,1778889927967,208,208,284
0,41,1778889927871,1778889927998,1778889928069,127,127,198
0,40,1778889928077,1778889928100,1778889928125,23,23,48
0,42,1778889912677,1778889928156,1778889928181,15479,15479,15504
0,43,1778889912911,1778889928213,1778889928233,15302,15302,15322
0,41,1778889928219,1778889928265,1778889928290,46,46,71
0,40,1778889928276,1778889928321,1778889928397,45,45,121
0,41,1778889928390,1778889928428,1778889928498,38,38,108
0,40,1778889928507,1778889928530,1778889928556,23,23,49
0,42,1778889928332,1778889928656,1778889928726,324,324,394
0,43,1778889928237,1778889928757,1778889928782,520,520,545
0,44,1778889912971,1778889928814,1778889928864,15843,15843,15893
0,42,1778889928876,1778889928896,1778889928996,20,20,120
0,43,1778889928883,1778889929027,1778889929053,144,144,170
0,44,1778889928965,1778889929084,1778889929109,119,119,144
0,42,1778889929117,1778889929141,1778889929191,24,24,74
0,43,1778889929153,1778889929222,1778889929247,69,69,94
0,45,1778889913000,1778889929279,1778889929304,16279,16279,16304
0,46,1778889913191,1778889929336,1778889929361,16145,16145,16170
0,43,1778889929348,1778889929393,1778889929418,45,45,70
0,47,1778889913509,1778889929449,1778889929474,15940,15940,15965
0,45,1778889929455,1778889929506,1778889929606,51,51,151
0,46,1778889929462,1778889929637,1778889929663,175,175,201
0,47,1778889929625,1778889929694,1778889929719,69,69,94
0,45,1778889929727,1778889929751,1778889929777,24,24,50
0,46,1778889929763,1778889929808,1778889929873,45,45,110
0,47,1778889929870,1778889929904,1778889929930,34,34,60
0,45,1778889929927,1778889929961,1778889930031,34,34,104
0,46,1778889929924,1778889930063,1778889930138,139,139,214
0,47,1778889930030,1778889930169,1778889930194,139,139,164
0,45,1778889930182,1778889930226,1778889930251,44,44,69
0,46,1778889930218,1778889930282,1778889930333,64,64,115
0,45,1778889930352,1778889930364,1778889930384,12,12,32
0,45,1778889930387,1778889930415,1778889930440,28,28,53
0,46,1778889930433,1778889930472,1778889930542,39,39,109
0,47,1778889930295,1778889930574,1778889930624,279,279,329
0,45,1778889930591,1778889930655,1778889930755,64,64,164
0,46,1778889930693,1778889930787,1778889930852,94,94,159
0,47,1778889930724,1778889930883,1778889930908,159,159,184
0,46,1778889930902,1778889930940,1778889930980,38,38,78
0,48,1778889913936,1778889931012,1778889931052,17076,17076,17116
0,49,1778889915515,1778889931083,1778889931108,15568,15568,15593
0,48,1778889931163,1778889931163,1778889931238,0,0,75
0,49,1778889931259,1778889931269,1778889931290,10,10,31
0,49,1778889931293,1778889931321,1778889931386,28,28,93
0,48,1778889931349,1778889931418,1778889931478,69,69,129
0,49,1778889931437,1778889931510,1778889931535,73,73,98
0,48,1778889931588,1778889931589,1778889931664,1,1,76
0,49,1778889931685,1778889931695,1778889931771,10,10,86
0,48,1778889931774,1778889931802,1778889931827,28,28,53
0,49,1778889931881,1778889931881,1778889931922,0,0,41
0,48,1778889931928,1778889931953,1778889932024,25,25,96
0,49,1778889932032,1778889932055,1778889932126,23,23,94
0,49,1778889932276,1778889932277,1778889932337,1,1,61
0,0,1778889933114,1778889933123,1778889933148,9,9,34
0,1,1778889933114,1778889933218,1778889933269,104,104,155
0,0,1778889933250,1778889933312,1778889933512,62,62,262
0,0,1778889933523,1778889933556,1778889933631,33,33,108
0,1,1778889933369,1778889933676,1778889933716,307,307,347
0,0,1778889933712,1778889933765,1778889933815,53,53,103
0,1,1778889933828,1778889933861,1778889933921,33,33,93
0,0,1778889933916,1778889933964,1778889934035,48,48,119
0,2,1778889933339,1778889934078,1778889934278,739,739,939
0,0,1778889934185,1778889934322,1778889934347,137,137,162
0,2,1778889934289,1778889934391,1778889934441,102,102,152
0,0,1778889934448,1778889934485,1778889934505,37,37,57
0,2,1778889934542,1778889934549,1778889934574,7,7,32
0,3,1778889933445,1778889934618,1778889934643,1173,1173,1198
0,2,1778889934675,1778889934688,1778889934713,13,13,38
0,4,1778889933471,1778889934758,1778889934783,1287,1287,1312
0,3,1778889934794,1778889934827,1778889934927,33,33,133
0,2,1778889934864,1778889934971,1778889935046,107,107,182
0,3,1778889935048,1778889935092,1778889935152,44,44,104
0,2,1778889935127,1778889935195,1778889935246,68,68,119
0,3,1778889935263,1778889935289,1778889935309,26,26,46
0,2,1778889935346,1778889935353,1778889935378,7,7,32
0,3,1778889935313,1778889935422,1778889935472,109,109,159
0,4,1778889934934,1778889935516,1778889935536,582,582,602
0,3,1778889935573,1778889935613,1778889935814,40,40,241
0,3,1778889935825,1778889935857,1778889935933,32,32,108
0,4,1778889935540,1778889935977,1778889936052,437,437,512
0,3,1778889936013,1778889936096,1778889936296,83,83,283
0,4,1778889936163,1778889936339,1778889936365,176,176,202
0,5,1778889933593,1778889936408,1778889936433,2815,2815,2840
0,4,1778889936465,1778889936477,1778889936502,12,12,37
0,5,1778889936534,1778889936547,1778889936567,13,13,33
0,4,1778889936603,1778889936611,1778889936632,8,8,29
0,4,1778889936636,1778889936676,1778889936746,40,40,110
0,5,1778889936571,1778889936791,1778889936892,220,220,321
0,6,1778889933610,1778889936935,1778889936976,3325,3325,3366
0,5,1778889937013,1778889937019,1778889937089,6,6,76
0,6,1778889937086,1778889937133,1778889937158,47,47,72
0,7,1778889933626,1778889937202,1778889937277,3576,3576,3651
0,5,1778889937240,1778889937321,1778889937521,81,81,281
0,5,1778889937532,1778889937565,1778889937665,33,33,133
0,6,1778889937259,1778889937709,1778889937779,450,450,520
0,5,1778889937786,1778889937823,1778889937863,37,37,77
0,7,1778889937358,1778889937907,1778889938007,549,549,649
0,8,1778889933647,1778889938051,1778889938076,4404,4404,4429
0,9,1778889933778,1778889938120,1778889938140,4342,4342,4362
0,7,1778889938128,1778889938184,1778889938204,56,56,76
0,7,1778889938208,1778889938248,1778889938288,40,40,80
0,9,1778889938144,1778889938332,1778889938357,188,188,213
0,7,1778889938399,1778889938400,1778889938441,1,1,42
0,9,1778889938458,1778889938484,1778889938534,26,26,76
0,7,1778889938551,1778889938578,1778889938678,27,27,127
0,9,1778889938635,1778889938722,1778889938762,87,87,127
0,10,1778889933958,1778889938805,1778889938831,4847,4847,4873
0,9,1778889938873,1778889938874,1778889938895,1,1,22
0,9,1778889938898,1778889938938,1778889938978,40,40,80
0,10,1778889938931,1778889939022,1778889939092,91,91,161
0,9,1778889939089,1778889939135,1778889939185,46,46,96
0,11,1778889934005,1778889939229,1778889939299,5224,5224,5294
0,10,1778889939243,1778889939343,1778889939408,100,100,165
0,11,1778889939450,1778889939451,1778889939516,1,1,66
0,12,1778889934042,1778889939560,1778889939585,5518,5518,5543
0,11,1778889939567,1778889939629,1778889939654,62,62,87
0,12,1778889939686,1778889939698,1778889939723,12,12,37
0,13,1778889934095,1778889939766,1778889939842,5671,5671,5747
0,11,1778889939805,1778889939886,1778889939986,81,81,181
0,13,1778889939952,1778889940029,1778889940100,77,77,148
0,14,1778889934101,1778889940143,1778889940168,6042,6042,6067
0,15,1778889934136,1778889940212,1778889940237,6076,6076,6101
0,13,1778889940250,1778889940280,1778889940306,30,30,56
0,14,1778889940269,1778889940349,1778889940375,80,80,106
0,13,1778889940406,1778889940418,1778889940478,12,12,72
0,15,1778889940387,1778889940522,1778889940547,135,135,160
0,13,1778889940589,1778889940590,1778889940616,1,1,27
0,14,1778889940525,1778889940659,1778889940684,134,134,159
0,15,1778889940698,1778889940727,1778889940928,29,29,230
0,13,1778889940766,1778889940971,1778889940992,205,205,226
0,13,1778889940995,1778889941035,1778889941060,40,40,65
0,14,1778889940835,1778889941103,1778889941128,268,268,293
0,13,1778889941161,1778889941172,1778889941197,11,11,36
0,15,1778889940938,1778889941240,1778889941266,302,302,328
0,14,1778889941279,1778889941309,1778889941374,30,30,95
0,15,1778889941366,1778889941419,1778889941479,53,53,113
0,14,1778889941425,1778889941523,1778889941543,98,98,118
0,14,1778889941547,1778889941589,1778889941689,42,42,142
0,15,1778889941590,1778889941741,1778889941811,151,151,221
0,14,1778889941809,1778889941854,1778889941955,45,45,146
0,16,1778889934187,1778889942000,1778889942075,7813,7813,7888
0,17,1778889934281,1778889942118,1778889942139,7837,7837,7858
0,16,1778889942156,1778889942182,1778889942208,26,26,52
0,17,1778889942142,1778889942252,1778889942277,110,110,135
0,18,1778889934391,1778889942320,1778889942346,7929,7929,7955
0,16,1778889942359,1778889942389,1778889942414,30,30,55
0,19,1778889934437,1778889942458,1778889942533,8021,8021,8096
0,16,1778889942565,1778889942577,1778889942602,12,12,37
0,18,1778889942496,1778889942647,1778889942747,151,151,251
0,16,1778889942703,1778889942791,1778889942831,88,88,128
0,18,1778889942868,1778889942874,1778889942915,6,6,47
0,19,1778889942643,1778889942958,1778889943018,315,315,375
0,18,1778889943025,1778889943062,1778889943112,37,37,87
0,19,1778889943129,1778889943155,1778889943195,26,26,66
0,20,1778889934452,1778889943239,1778889943264,8787,8787,8812
0,19,1778889943306,1778889943307,1778889943378,1,1,72
0,20,1778889943415,1778889943421,1778889943441,6,6,26
0,20,1778889943444,1778889943484,1778889943560,40,40,116
0,19,1778889943528,1778889943603,1778889943663,75,75,135
0,20,1778889943670,1778889943706,1778889943732,36,36,62
0,21,1778889934470,1778889943775,1778889943800,9305,9305,9330
0,22,1778889934669,1778889943844,1778889943894,9175,9175,9225
0,23,1778889934702,1778889943938,1778889943988,9236,9236,9286
0,21,1778889943951,1778889944032,1778889944072,81,81,121
0,22,1778889943995,1778889944115,1778889944140,120,120,145
0,21,1778889944182,1778889944184,1778889944384,2,2,202
0,22,1778889944291,1778889944428,1778889944453,137,137,162
0,23,1778889944089,1778889944496,1778889944517,407,407,428
0,23,1778889944520,1778889944561,1778889944761,41,41,241
0,22,1778889944603,1778889944804,1778889944829,201,201,226
0,23,1778889944771,1778889944873,1778889944943,102,102,172
0,22,1778889944930,1778889944987,1778889945062,57,57,132
0,23,1778889945094,1778889945105,1778889945146,11,11,52
0,24,1778889934706,1778889945189,1778889945214,10483,10483,10508
0,25,1778889934730,1778889945257,1778889945278,10527,10527,10548
0,25,1778889945281,1778889945321,1778889945346,40,40,65
0,24,1778889945364,1778889945389,1778889945440,25,25,76
0,26,1778889934761,1778889945484,1778889945509,10723,10723,10748
0,24,1778889945540,1778889945552,1778889945752,12,12,212
0,24,1778889945763,1778889945796,1778889945871,33,33,108
0,25,1778889945496,1778889945914,1778889945940,418,418,444
0,24,1778889945951,1778889945983,1778889946033,32,32,82
0,26,1778889945609,1778889946078,1778889946153,469,469,544
0,25,1778889946090,1778889946197,1778889946217,107,107,127
0,27,1778889934784,1778889946260,1778889946285,11476,11476,11501
0,26,1778889946263,1778889946329,1778889946395,66,66,132
0,27,1778889946436,1778889946438,1778889946508,2,2,72
0,26,1778889946445,1778889946551,1778889946577,106,106,132
0,28,1778889934843,1778889946621,1778889946687,11778,11778,11844
0,26,1778889946677,1778889946738,1778889946938,61,61,261
0,26,1778889946949,1778889946981,1778889947006,32,32,57
0,28,1778889946738,1778889947050,1778889947100,312,312,362
0,29,1778889935026,1778889947143,1778889947218,12117,12117,12192
0,26,1778889947157,1778889947262,1778889947288,105,105,131
0,28,1778889947201,1778889947331,1778889947356,130,130,155
0,29,1778889947329,1778889947399,1778889947465,70,70,136
0,26,1778889947438,1778889947511,1778889947576,73,73,138
0,28,1778889947507,1778889947619,1778889947659,112,112,152
0,29,1778889947515,1778889947703,1778889947723,188,188,208
0,29,1778889947726,1778889947766,1778889947826,40,40,100
0,28,1778889947770,1778889947870,1778889947910,100,100,140
0,29,1778889947937,1778889947953,1778889948053,16,16,116
0,28,1778889948020,1778889948097,1778889948122,77,77,102
0,30,1778889935039,1778889948165,1778889948206,13126,13126,13167
0,29,1778889948174,1778889948249,1778889948324,75,75,150
