RunID,PatronID,ArrivalTime,ServiceStartTime,CompletionTime,WaitingTime,ResponseTime,TurnaroundTime
0,47,1778924510833,1778924510841,1778924510861,8,8,28
0,47,1778924510865,1778924510893,1778924510958,28,28,93
0,49,1778924501706,1778924510989,1778924511089,9283,9283,9383
0,29,1778924506209,1778924511121,1778924511221,4912,4912,5012
0,49,1778924511210,1778924511253,1778924511328,43,43,118
0,29,1778924511342,1778924511359,1778924511434,17,17,92
0,49,1778924511439,1778924511466,1778924511491,27,27,52
0,9,1778924506870,1778924511522,1778924511622,4652,4652,4752
0,49,1778924511642,1778924511653,1778924511724,11,11,82
0,29,1778924511545,1778924511755,1778924511830,210,210,285
0,34,1778924509076,1778924511862,1778924511962,2786,2786,2886
0,49,1778924511874,1778924511993,1778924512018,119,119,144
0,29,1778924511941,1778924512052,1778924512077,111,111,136
0,34,1778924512082,1778924512108,1778924512133,26,26,51
0,40,1778924510029,1778924512165,1778924512265,2136,2136,2236
0,29,1778924512177,1778924512296,1778924512367,119,119,190
0,40,1778924512386,1778924512399,1778924512425,13,13,39
0,34,1778924512234,1778924512456,1778924512526,222,222,292
0,49,1778924512169,1778924512558,1778924512633,389,389,464
0,45,1778924510861,1778924512665,1778924512765,1804,1804,1904
0,49,1778924512744,1778924512796,1778924512821,52,52,77
0,34,1778924512677,1778924512853,1778924512953,176,176,276
0,49,1778924512922,1778924512984,1778924513010,62,62,88
0,2,1778924496046,1778924513041,1778924513241,16995,16995,17195
0,2,1778924513252,1778924513272,1778924513298,20,20,46
0,34,1778924513073,1778924513329,1778924513379,256,256,306
0,2,1778924513398,1778924513410,1778924513435,12,12,37
0,30,1778924497746,1778924513467,1778924513667,15721,15721,15921
0,2,1778924513536,1778924513699,1778924513724,163,163,188
0,30,1778924513678,1778924513756,1778924513781,78,78,103
0,34,1778924513479,1778924513813,1778924513913,334,334,434
0,2,1778924513825,1778924513944,1778924513969,119,119,144
0,30,1778924513932,1778924514000,1778924514066,68,68,134
0,32,1778924497923,1778924514099,1778924514299,16176,16176,16376
0,30,1778924514116,1778924514331,1778924514356,215,215,240
0,32,1778924514310,1778924514388,1778924514459,78,78,149
0,30,1778924514457,1778924514491,1778924514516,34,34,59
0,2,1778924514120,1778924514548,1778924514624,428,428,504
0,32,1778924514609,1778924514655,1778924514680,46,46,71
0,30,1778924514617,1778924514711,1778924514762,94,94,145
0,32,1778924514781,1778924514826,1778924514846,45,45,65
0,32,1778924514849,1778924514877,1778924514902,28,28,53
0,2,1778924514704,1778924514934,1778924514984,230,230,280
0,30,1778924514862,1778924515015,1778924515085,153,153,223
0,35,1778924498202,1778924515116,1778924515317,16914,16914,17115
0,35,1778924515327,1778924515348,1778924515414,21,21,87
0,30,1778924515236,1778924515446,1778924515546,210,210,310
0,35,1778924515464,1778924515577,1778924515602,113,113,138
0,41,1778924498839,1778924515634,1778924515834,16795,16795,16995
0,35,1778924515703,1778924515865,1778924515905,162,162,202
0,41,1778924515844,1778924515937,1778924516012,93,93,168
0,35,1778924516016,1778924516043,1778924516063,27,27,47
0,35,1778924516067,1778924516095,1778924516160,28,28,93
0,41,1778924516122,1778924516191,1778924516252,69,69,130
0,35,1778924516211,1778924516283,1778924516308,72,72,97
0,21,1778924500597,1778924516339,1778924516540,15742,15742,15943
0,41,1778924516362,1778924516571,1778924516646,209,209,284
0,15,1778924503203,1778924516678,1778924516878,13475,13475,13675
0,41,1778924516757,1778924516909,1778924516984,152,152,227
0,25,1778924503305,1778924517015,1778924517216,13710,13710,13911
0,41,1778924517095,1778924517248,1778924517274,153,153,179
0,25,1778924517226,1778924517305,1778924517345,79,79,119
0,5,1778924504245,1778924517378,1778924517578,13133,13133,13333
0,5,1778924517589,1778924517610,1778924517680,21,21,91
0,0,1778924505105,1778924517711,1778924517912,12606,12606,12807
0,0,1778924517922,1778924517944,1778924518014,22,22,92
0,47,1778924511008,1778924518045,1778924518246,7037,7037,7238
0,47,1778924518256,1778924518277,1778924518338,21,21,82
SEPARATOR,50,30,,,,,,
0,0,1778924519059,1778924519064,1778924519090,5,5,31
0,1,1778924519059,1778924519161,1778924519211,102,102,152
0,0,1778924519191,1778924519255,1778924519455,64,64,264
0,3,1778924519391,1778924519498,1778924519524,107,107,133
0,4,1778924519417,1778924519567,1778924519593,150,150,176
0,5,1778924519539,1778924519641,1778924519666,102,102,127
0,8,1778924519593,1778924519713,1778924519738,120,120,145
0,9,1778924519724,1778924519782,1778924519803,58,58,79
0,9,1778924519806,1778924519846,1778924519871,40,40,65
0,1,1778924519312,1778924519948,1778924519989,636,636,677
0,11,1778924519951,1778924520046,1778924520071,95,95,120
0,1,1778924520100,1778924520115,1778924520135,15,15,35
0,12,1778924519988,1778924520179,1778924520205,191,191,217
0,13,1778924520041,1778924520248,1778924520274,207,207,233
0,12,1778924520306,1778924520318,1778924520338,12,12,32
0,14,1778924520047,1778924520382,1778924520407,335,335,360
0,11,1778924520172,1778924520451,1778924520476,279,279,304
0,18,1778924520337,1778924520520,1778924520545,183,183,208
0,19,1778924520384,1778924520589,1778924520615,205,205,231
0,11,1778924520627,1778924520659,1778924520679,32,32,52
0,26,1778924520707,1778924520723,1778924520743,16,16,36
0,20,1778924520399,1778924520788,1778924520813,389,389,414
0,13,1778924520424,1778924520856,1778924520882,432,432,458
0,22,1778924520616,1778924520925,1778924520950,309,309,334
0,30,1778924520985,1778924520994,1778924521015,9,9,30
0,23,1778924520649,1778924521059,1778924521084,410,410,435
0,24,1778924520653,1778924521128,1778924521153,475,475,500
0,13,1778924521032,1778924521196,1778924521222,164,164,190
0,22,1778924521101,1778924521265,1778924521290,164,164,189
0,6,1778924519556,1778924521334,1778924521374,1778,1778,1818
0,26,1778924520748,1778924521419,1778924521460,671,671,712
0,35,1778924521441,1778924521504,1778924521545,63,63,104
0,26,1778924521571,1778924521588,1778924521609,17,17,38
0,26,1778924521612,1778924521653,1778924521678,41,41,66
0,35,1778924521655,1778924521722,1778924521747,67,67,92
0,3,1778924519675,1778924521790,1778924521840,2115,2115,2165
0,35,1778924521847,1778924521884,1778924521909,37,37,62
0,3,1778924521941,1778924521954,1778924521979,13,13,38
0,35,1778924522010,1778924522022,1778924522042,12,12,32
0,39,1778924522034,1778924522086,1778924522107,52,52,73
0,41,1778924522079,1778924522151,1778924522176,72,72,97
0,39,1778924522110,1778924522220,1778924522246,110,110,136
0,16,1778924520133,1778924522289,1778924522339,2156,2156,2206
0,39,1778924522346,1778924522383,1778924522408,37,37,62
0,16,1778924522440,1778924522453,1778924522473,13,13,33
0,16,1778924522477,1778924522517,1778924522542,40,40,65
0,45,1778924522431,1778924522586,1778924522626,155,155,195
0,39,1778924522559,1778924522670,1778924522711,111,111,152
0,46,1778924522622,1778924522754,1778924522794,132,132,172
0,39,1778924522821,1778924522838,1778924522878,17,17,57
0,46,1778924522905,1778924522921,1778924522942,16,16,37
0,47,1778924522940,1778924522986,1778924523026,46,46,86
0,21,1778924520417,1778924523069,1778924523120,2652,2652,2703
0,14,1778924520508,1778924523163,1778924523214,2655,2655,2706
0,28,1778924520789,1778924523257,1778924523307,2468,2468,2518
0,20,1778924520914,1778924523351,1778924523401,2437,2437,2487
0,28,1778924523408,1778924523444,1778924523469,36,36,61
0,20,1778924523501,1778924523513,1778924523538,12,12,37
0,31,1778924521064,1778924523581,1778924523631,2517,2517,2567
0,40,1778924522055,1778924523675,1778924523725,1620,1620,1670
0,16,1778924522643,1778924523769,1778924523819,1126,1126,1176
0,40,1778924523826,1778924523862,1778924523887,36,36,61
0,16,1778924523919,1778924523931,1778924523956,12,12,37
0,40,1778924523988,1778924524000,1778924524025,12,12,37
0,21,1778924523220,1778924524069,1778924524119,849,849,899
0,4,1778924519744,1778924524162,1778924524222,4418,4418,4478
0,21,1778924524219,1778924524267,1778924524292,48,48,73
0,4,1778924524333,1778924524336,1778924524361,3,3,28
0,19,1778924520766,1778924524404,1778924524464,3638,3638,3698
0,29,1778924520972,1778924524507,1778924524568,3535,3535,3596
0,19,1778924524575,1778924524611,1778924524631,36,36,56
0,19,1778924524635,1778924524675,1778924524701,40,40,66
0,29,1778924524678,1778924524744,1778924524769,66,66,91
0,32,1778924521162,1778924524813,1778924524873,3651,3651,3711
0,19,1778924524851,1778924524917,1778924524943,66,66,92
0,29,1778924524870,1778924524986,1778924525011,116,116,141
0,40,1778924524176,1778924525055,1778924525115,879,879,939
0,29,1778924525112,1778924525158,1778924525178,46,46,66
0,32,1778924524984,1778924525221,1778924525282,237,237,298
0,11,1778924520683,1778924525325,1778924525390,4642,4642,4707
0,14,1778924523314,1778924525434,1778924525499,2120,2120,2185
0,48,1778924523367,1778924525542,1778924525608,2175,2175,2241
0,14,1778924525550,1778924525651,1778924525676,101,101,126
0,48,1778924525658,1778924525719,1778924525745,61,61,87
0,49,1778924524946,1778924525821,1778924525887,875,875,941
0,14,1778924525827,1778924525930,1778924525955,103,103,128
0,49,1778924525937,1778924526000,1778924526025,63,63,88
0,5,1778924519767,1778924526069,1778924526139,6302,6302,6372
0,49,1778924526126,1778924526189,1778924526229,63,63,103
0,14,1778924526106,1778924526273,1778924526333,167,167,227
0,5,1778924526289,1778924526376,1778924526416,87,87,127
0,14,1778924526444,1778924526460,1778924526500,16,16,56
0,49,1778924526340,1778924526543,1778924526593,203,203,253
0,14,1778924526610,1778924526637,1778924526657,27,27,47
0,10,1778924519904,1778924526700,1778924526770,6796,6796,6866
0,30,1778924521018,1778924526814,1778924526884,5796,5796,5866
0,10,1778924526921,1778924526942,1778924527003,21,21,82
0,30,1778924527035,1778924527047,1778924527072,12,12,37
0,10,1778924527113,1778924527115,1778924527156,2,2,43
0,34,1778924521237,1778924527199,1778924527270,5962,5962,6033
0,30,1778924527223,1778924527314,1778924527339,91,91,116
0,35,1778924522046,1778924527382,1778924527452,5336,5336,5406
0,34,1778924527420,1778924527496,1778924527517,76,76,97
0,34,1778924527520,1778924527560,1778924527585,40,40,65
0,42,1778924522108,1778924527628,1778924527699,5520,5520,5591
0,34,1778924527736,1778924527742,1778924527767,6,6,31
0,41,1778924522327,1778924527810,1778924527881,5483,5483,5554
0,46,1778924522945,1778924527924,1778924527994,4979,4979,5049
0,41,1778924528031,1778924528038,1778924528078,7,7,47
0,47,1778924523136,1778924528121,1778924528192,4985,4985,5056
0,46,1778924528145,1778924528235,1778924528260,90,90,115
0,41,1778924528188,1778924528303,1778924528354,115,115,166
0,47,1778924528342,1778924528398,1778924528423,56,56,81
0,20,1778924523688,1778924528466,1778924528536,4778,4778,4848
0,40,1778924525225,1778924528580,1778924528650,3355,3355,3425
0,5,1778924526527,1778924528693,1778924528763,2166,2166,2236
0,40,1778924528800,1778924528807,1778924528857,7,7,57
0,42,1778924527849,1778924528900,1778924528970,1051,1051,1121
0,5,1778924528914,1778924529014,1778924529034,100,100,120
0,40,1778924528957,1778924529078,1778924529143,121,121,186
0,42,1778924529121,1778924529197,1778924529222,76,76,101
0,5,1778924529038,1778924529266,1778924529336,228,228,298
0,42,1778924529323,1778924529380,1778924529430,57,57,107
0,0,1778924519466,1778924529473,1778924529548,10007,10007,10082
0,5,1778924529487,1778924529592,1778924529617,105,105,130
0,0,1778924529629,1778924529661,1778924529686,32,32,57
0,7,1778924519572,1778924529730,1778924529805,10158,10158,10233
0,0,1778924529837,1778924529849,1778924529874,12,12,37
0,7,1778924529886,1778924529918,1778924529983,32,32,97
0,0,1778924530025,1778924530027,1778924530092,2,2,67
0,7,1778924530033,1778924530136,1778924530176,103,103,143
0,0,1778924530143,1778924530219,1778924530240,76,76,97
0,9,1778924519972,1778924530283,1778924530358,10311,10311,10386
0,7,1778924530287,1778924530401,1778924530462,114,114,175
0,9,1778924530469,1778924530505,1778924530545,36,36,76
0,15,1778924520082,1778924530589,1778924530664,10507,10507,10582
0,9,1778924530656,1778924530708,1778924530733,52,52,77
0,17,1778924520227,1778924530778,1778924530853,10551,10551,10626
0,9,1778924530883,1778924530896,1778924530961,13,13,78
0,18,1778924520696,1778924531005,1778924531080,10309,10309,10384
0,27,1778924520731,1778924531123,1778924531198,10392,10392,10467
0,18,1778924531160,1778924531243,1778924531263,83,83,103
0,18,1778924531267,1778924531306,1778924531332,39,39,65
0,27,1778924531309,1778924531376,1778924531436,67,67,127
0,23,1778924521185,1778924531479,1778924531554,10294,10294,10369
0,24,1778924521304,1778924531598,1778924531673,10294,10294,10369
0,23,1778924531665,1778924531716,1778924531767,51,51,102
0,24,1778924531783,1778924531810,1778924531835,27,27,52
0,23,1778924531867,1778924531878,1778924531899,11,11,32
0,24,1778924531935,1778924531943,1778924532003,8,8,68
0,13,1778924521372,1778924532047,1778924532122,10675,10675,10750
0,24,1778924532114,1778924532165,1778924532226,51,51,112
0,6,1778924521485,1778924532269,1778924532344,10784,10784,10859
0,36,1778924521561,1778924532388,1778924532463,10827,10827,10902
0,6,1778924532455,1778924532506,1778924532527,51,51,72
0,36,1778924532543,1778924532570,1778924532640,27,27,97
0,49,1778924526694,1778924532683,1778924532759,5989,5989,6065
0,36,1778924532791,1778924532802,1778924532822,11,11,31
0,34,1778924527868,1778924532866,1778924532941,4998,4998,5073
0,49,1778924532869,1778924532984,1778924533009,115,115,140
0,41,1778924528454,1778924533053,1778924533128,4599,4599,4674
0,47,1778924528573,1778924533171,1778924533247,4598,4598,4674
0,41,1778924533238,1778924533291,1778924533316,53,53,78
0,47,1778924533327,1778924533360,1778924533420,33,33,93
0,15,1778924530744,1778924533463,1778924533538,2719,2719,2794
0,47,1778924533530,1778924533582,1778924533607,52,52,77
0,15,1778924533619,1778924533650,1778924533720,31,31,101
0,17,1778924530963,1778924533763,1778924533839,2800,2800,2876
0,15,1778924533871,1778924533882,1778924533922,11,11,51
0,23,1778924531902,1778924533983,1778924534058,2081,2081,2156
0,15,1778924534033,1778924534102,1778924534122,69,69,89
0,15,1778924534125,1778924534165,1778924534185,40,40,60
0,13,1778924532202,1778924534228,1778924534304,2026,2026,2102
0,34,1778924533022,1778924534347,1778924534422,1325,1325,1400
0,13,1778924534414,1778924534466,1778924534491,52,52,77
0,34,1778924534503,1778924534535,1778924534560,32,32,57
0,25,1778924520677,1778924534603,1778924534703,13926,13926,14026
0,34,1778924534710,1778924534746,1778924534822,36,36,112
0,25,1778924534824,1778924534865,1778924534905,41,41,81
0,37,1778924521568,1778924534948,1778924535049,13380,13380,13481
0,25,1778924535016,1778924535092,1778924535112,76,76,96
0,25,1778924535116,1778924535157,1778924535228,41,41,112
0,37,1778924535169,1778924535271,1778924535336,102,102,167
0,38,1778924522025,1778924535380,1778924535480,13355,13355,13455
0,37,1778924535387,1778924535523,1778924535543,136,136,156
0,43,1778924522342,1778924535587,1778924535687,13245,13245,13345
0,44,1778924522402,1778924535731,1778924535831,13329,13329,13429
0,43,1778924535808,1778924535875,1778924535940,67,67,132
0,45,1778924522737,1778924535983,1778924536084,13246,13246,13347
0,43,1778924535991,1778924536127,1778924536202,136,136,211
0,45,1778924536204,1778924536246,1778924536321,42,42,117
0,43,1778924536313,1778924536364,1778924536390,51,51,77
0,45,1778924536431,1778924536433,1778924536508,2,2,77
0,43,1778924536540,1778924536551,1778924536621,11,11,81
0,45,1778924536618,1778924536664,1778924536690,46,46,72
0,28,1778924523620,1778924536733,1778924536833,13113,13113,13213
0,45,1778924536840,1778924536876,1778924536902,36,36,62
0,29,1778924525182,1778924536945,1778924537045,11763,11763,11863
0,28,1778924536954,1778924537089,1778924537114,135,135,160
0,45,1778924537002,1778924537157,1778924537233,155,155,231
0,29,1778924537166,1778924537276,1778924537346,110,110,180
0,45,1778924537343,1778924537389,1778924537415,46,46,72
0,28,1778924537215,1778924537458,1778924537528,243,243,313
0,32,1778924525392,1778924537572,1778924537672,12180,12180,12280
0,48,1778924525895,1778924537716,1778924537816,11821,11821,11921
0,32,1778924537793,1778924537860,1778924537885,67,67,92
0,7,1778924530572,1778924537928,1778924538028,7356,7356,7456
0,48,1778924537937,1778924538072,1778924538097,135,135,160
0,32,1778924537985,1778924538140,1778924538191,155,155,206
0,7,1778924538149,1778924538234,1778924538259,85,85,110
0,48,1778924538248,1778924538303,1778924538328,55,55,80
0,9,1778924531012,1778924538372,1778924538472,7360,7360,7460
0,49,1778924533110,1778924538515,1778924538615,5405,5405,5505
0,13,1778924534592,1778924538658,1778924538759,4066,4066,4167
0,49,1778924538736,1778924538803,1778924538828,67,67,92
0,38,1778924535601,1778924538872,1778924538972,3271,3271,3371
0,13,1778924538879,1778924539015,1778924539040,136,136,161
0,28,1778924537679,1778924539084,1778924539184,1405,1405,1505
0,38,1778924539092,1778924539227,1778924539253,135,135,161
0,48,1778924538429,1778924539296,1778924539396,867,867,967
0,28,1778924539304,1778924539440,1778924539505,136,136,201
0,2,1778924519285,1778924539549,1778924539749,20264,20264,20464
0,2,1778924539760,1778924539793,1778924539818,33,33,58
0,33,1778924521231,1778924539862,1778924540062,18631,18631,18831
0,33,1778924540073,1778924540106,1778924540176,33,33,103
0,2,1778924539919,1778924540219,1778924540294,300,300,375
0,22,1778924521391,1778924540338,1778924540538,18947,18947,19147
0,2,1778924540375,1778924540582,1778924540607,207,207,232
0,22,1778924540549,1778924540653,1778924540678,104,104,129
0,2,1778924540708,1778924540721,1778924540772,13,13,64
0,22,1778924540779,1778924540815,1778924540865,36,36,86
0,2,1778924540872,1778924540908,1778924540929,36,36,57
0,2,1778924540932,1778924540972,1778924540997,40,40,65
0,26,1778924521779,1778924541040,1778924541241,19261,19261,19462
0,26,1778924541251,1778924541284,1778924541354,33,33,103
0,3,1778924522130,1778924541397,1778924541598,19267,19267,19468
0,3,1778924541609,1778924541642,1778924541707,33,33,98
0,26,1778924541505,1778924541750,1778924541850,245,245,345
0,3,1778924541757,1778924541893,1778924541919,136,136,162
0,4,1778924524511,1778924541962,1778924542162,17451,17451,17651
0,4,1778924542173,1778924542206,1778924542226,33,33,53
0,26,1778924541971,1778924542270,1778924542310,299,299,339
0,4,1778924542230,1778924542353,1778924542418,123,123,188
0,3,1778924542019,1778924542461,1778924542537,442,442,518
0,4,1778924542469,1778924542581,1778924542641,112,112,172
0,3,1778924542647,1778924542684,1778924542709,37,37,62
0,30,1778924527489,1778924542753,1778924542953,15264,15264,15464
0,30,1778924542963,1778924542997,1778924543072,34,34,109
0,35,1778924527603,1778924543115,1778924543316,15512,15512,15713
0,35,1778924543326,1778924543359,1778924543385,33,33,59
0,30,1778924543183,1778924543429,1778924543505,246,246,322
0,46,1778924528411,1778924543548,1778924543749,15137,15137,15338
0,30,1778924543615,1778924543792,1778924543832,177,177,217
0,46,1778924543759,1778924543875,1778924543945,116,116,186
0,40,1778924529194,1778924544027,1778924544227,14833,14833,15033
0,46,1778924544096,1778924544272,1778924544342,176,176,246
0,44,1778924535951,1778924544386,1778924544586,8435,8435,8635
0,46,1778924544492,1778924544630,1778924544690,138,138,198
SEPARATOR,50,42,,,,,,
0,0,1778924545400,1778924545401,1778924545427,1,1,27
0,1,1778924545400,1778924545707,1778924545758,307,307,358
0,4,1778924545760,1778924546016,1778924546041,256,256,281
0,10,1778924546247,1778924546312,1778924546332,65,65,85
0,1,1778924545859,1778924546589,1778924546615,730,730,756
0,20,1778924546741,1778924546872,1778924546892,131,131,151
0,22,1778924546958,1778924547150,1778924547170,192,192,212
0,29,1778924547315,1778924547428,1778924547449,113,113,134
0,34,1778924547580,1778924547707,1778924547728,127,127,148
0,6,1778924545899,1778924547986,1778924548011,2087,2087,2112
0,9,1778924546067,1778924548269,1778924548295,2202,2202,2228
0,39,1778924548376,1778924548553,1778924548574,177,177,198
0,10,1778924546336,1778924548832,1778924548857,2496,2496,2521
0,14,1778924546390,1778924549115,1778924549141,2725,2725,2751
0,16,1778924546476,1778924549398,1778924549424,2922,2922,2948
0,17,1778924546570,1778924549681,1778924549707,3111,3111,3137
0,18,1778924546680,1778924549965,1778924549990,3285,3285,3310
0,18,1778924550091,1778924550248,1778924550269,157,157,178
0,1,1778924546765,1778924550526,1778924550552,3761,3761,3787
0,23,1778924546991,1778924550809,1778924550835,3818,3818,3844
0,24,1778924546995,1778924551092,1778924551118,4097,4097,4123
0,25,1778924547020,1778924551375,1778924551400,4355,4355,4380
0,27,1778924547074,1778924551661,1778924551686,4587,4587,4612
0,27,1778924551837,1778924551945,1778924551966,108,108,129
0,22,1778924547174,1778924552228,1778924552253,5054,5054,5079
0,30,1778924547328,1778924552511,1778924552537,5183,5183,5209
0,30,1778924552638,1778924552795,1778924552815,157,157,177
0,31,1778924547408,1778924553073,1778924553099,5665,5665,5691
0,40,1778924548398,1778924553356,1778924553382,4958,4958,4984
0,42,1778924548450,1778924553639,1778924553665,5189,5189,5215
0,18,1778924550273,1778924553922,1778924553947,3649,3649,3674
0,23,1778924550985,1778924554205,1778924554230,3220,3220,3245
0,49,1778924551289,1778924554487,1778924554513,3198,3198,3224
0,25,1778924551501,1778924554770,1778924554795,3269,3269,3294
0,42,1778924553765,1778924555053,1778924555078,1288,1288,1313
0,23,1778924554331,1778924555336,1778924555362,1005,1005,1031
0,23,1778924555462,1778924555619,1778924555645,157,157,183
0,3,1778924545734,1778924555902,1778924555943,10168,10168,10209
0,7,1778924545915,1778924556200,1778924556240,10285,10285,10325
0,7,1778924556351,1778924556499,1778924556519,148,148,168
0,7,1778924556523,1778924556777,1778924556803,254,254,280
0,35,1778924547784,1778924557061,1778924557101,9277,9277,9317
0,47,1778924549283,1778924557359,1778924557399,8076,8076,8116
0,3,1778924556054,1778924557657,1778924557698,1603,1603,1644
0,7,1778924556904,1778924557956,1778924557996,1052,1052,1092
0,35,1778924557212,1778924558276,1778924558316,1064,1064,1104
0,35,1778924558427,1778924558575,1778924558595,148,148,168
0,7,1778924558107,1778924558854,1778924558894,747,747,787
0,35,1778924558599,1778924559152,1778924559192,553,553,593
0,4,1778924546192,1778924559451,1778924559501,13259,13259,13309
0,21,1778924546759,1778924559759,1778924559809,13000,13000,13050
0,26,1778924547049,1778924560067,1778924560117,13018,13018,13068
0,28,1778924547132,1778924560375,1778924560425,13243,13243,13293
0,28,1778924560527,1778924560683,1778924560709,156,156,182
0,28,1778924560860,1778924560967,1778924560992,107,107,132
0,37,1778924547912,1778924561250,1778924561300,13338,13338,13388
0,6,1778924548112,1778924561558,1778924561609,13446,13446,13497
0,6,1778924561710,1778924561867,1778924561892,157,157,182
0,41,1778924548421,1778924562149,1778924562200,13728,13728,13779
0,41,1778924562301,1778924562458,1778924562483,157,157,182
0,41,1778924562634,1778924562741,1778924562766,107,107,132
0,40,1778924553533,1778924563024,1778924563075,9491,9491,9542
0,40,1778924563175,1778924563332,1778924563358,157,157,183
0,40,1778924563509,1778924563616,1778924563641,107,107,132
0,47,1778924557510,1778924563902,1778924563953,6392,6392,6443
0,47,1778924564053,1778924564210,1778924564230,157,157,177
0,47,1778924564234,1778924564488,1778924564514,254,254,280
0,47,1778924564664,1778924564771,1778924564797,107,107,133
0,47,1778924564897,1778924565054,1778924565079,157,157,182
0,4,1778924559602,1778924565337,1778924565387,5735,5735,5785
0,4,1778924565488,1778924565645,1778924565670,157,157,182
0,11,1778924546294,1778924565928,1778924565988,19634,19634,19694
0,36,1778924547904,1778924566246,1778924566306,18342,18342,18402
0,36,1778924566417,1778924566564,1778924566584,147,147,167
0,38,1778924548367,1778924566842,1778924566902,18475,18475,18535
0,39,1778924548578,1778924567160,1778924567220,18582,18582,18642
0,41,1778924562917,1778924567478,1778924567538,4561,4561,4621
0,41,1778924567649,1778924567796,1778924567821,147,147,172
0,41,1778924567972,1778924568079,1778924568104,107,107,132
0,11,1778924566099,1778924568362,1778924568423,2263,2263,2324
0,11,1778924568534,1778924568680,1778924568706,146,146,172
0,32,1778924547505,1778924568964,1778924569029,21459,21459,21524
0,32,1778924569080,1778924569287,1778924569312,207,207,232
0,32,1778924569413,1778924569570,1778924569631,157,157,218
0,32,1778924569742,1778924569888,1778924569929,146,146,187
0,32,1778924570039,1778924570186,1778924570227,147,147,188
0,21,1778924559910,1778924570485,1778924570550,10575,10575,10640
0,21,1778924570602,1778924570808,1778924570858,206,206,256
0,26,1778924560218,1778924571116,1778924571181,10898,10898,10963
0,26,1778924571232,1778924571439,1778924571479,207,207,247
0,4,1778924565771,1778924571737,1778924571802,5966,5966,6031
0,4,1778924571853,1778924572060,1778924572080,207,207,227
0,12,1778924546331,1778924572338,1778924572408,26007,26007,26077
0,12,1778924572559,1778924572666,1778924572726,107,107,167
0,13,1778924546384,1778924572984,1778924573055,26600,26600,26671
0,13,1778924573205,1778924573312,1778924573338,107,107,133
0,13,1778924573488,1778924573595,1778924573636,107,107,148
0,13,1778924573746,1778924573893,1778924573919,147,147,173
0,13,1778924574070,1778924574177,1778924574197,107,107,127
0,9,1778924548396,1778924574455,1778924574526,26059,26059,26130
0,9,1778924574676,1778924574783,1778924574809,107,107,133
0,45,1778924548773,1778924575066,1778924575136,26293,26293,26363
0,45,1778924575287,1778924575394,1778924575420,107,107,133
0,30,1778924552819,1778924575677,1778924575748,22858,22858,22929
0,18,1778924554048,1778924576005,1778924576075,21957,21957,22027
0,25,1778924554946,1778924576333,1778924576404,21387,21387,21458
0,25,1778924576555,1778924576662,1778924576702,107,107,147
0,7,1778924559005,1778924576960,1778924577031,17955,17955,18026
0,35,1778924559303,1778924577288,1778924577359,17985,17985,18056
0,35,1778924577510,1778924577617,1778924577642,107,107,132
0,35,1778924577793,1778924577900,1778924577950,107,107,157
0,37,1778924561401,1778924578208,1778924578278,16807,16807,16877
0,37,1778924578429,1778924578536,1778924578562,107,107,133
0,38,1778924567013,1778924578819,1778924578890,11806,11806,11877
0,26,1778924571590,1778924579147,1778924579218,7557,7557,7628
0,45,1778924575520,1778924579476,1778924579546,3956,3956,4026
0,5,1778924545882,1778924579804,1778924579879,33922,33922,33997
0,5,1778924579960,1778924580137,1778924580187,177,177,227
0,5,1778924580288,1778924580445,1778924580465,157,157,177
0,5,1778924580469,1778924580723,1778924580788,254,254,319
0,5,1778924580839,1778924581045,1778924581115,206,206,276
0,5,1778924581266,1778924581373,1778924581398,107,107,132
0,8,1778924545936,1778924581656,1778924581731,35720,35720,35795
0,15,1778924546425,1778924581988,1778924582064,35563,35563,35639
0,15,1778924582174,1778924582321,1778924582371,147,147,197
0,15,1778924582472,1778924582629,1778924582654,157,157,182
0,15,1778924582805,1778924582912,1778924582937,107,107,132
0,15,1778924583088,1778924583195,1778924583220,107,107,132
0,15,1778924583371,1778924583478,1778924583543,107,107,172
0,19,1778924546726,1778924583800,1778924583875,37074,37074,37149
0,19,1778924583956,1778924584133,1778924584198,177,177,242
0,19,1778924584249,1778924584456,1778924584496,207,207,247
0,19,1778924584606,1778924584754,1778924584774,148,148,168
0,19,1778924584778,1778924585032,1778924585092,254,254,314
0,20,1778924546896,1778924585350,1778924585426,38454,38454,38530
0,20,1778924585537,1778924585684,1778924585724,147,147,187
0,33,1778924547574,1778924585982,1778924586057,38408,38408,38483
0,33,1778924586138,1778924586315,1778924586340,177,177,202
0,34,1778924547732,1778924586598,1778924586673,38866,38866,38941
0,43,1778924548684,1778924586930,1778924587005,38246,38246,38321
0,43,1778924587116,1778924587262,1778924587328,146,146,212
0,10,1778924548958,1778924587585,1778924587661,38627,38627,38703
0,46,1778924548965,1778924587918,1778924587994,38953,38953,39029
0,16,1778924549525,1778924588252,1778924588327,38727,38727,38802
0,16,1778924588438,1778924588585,1778924588605,147,147,167
0,16,1778924588609,1778924588863,1778924588888,254,254,279
0,16,1778924588989,1778924589145,1778924589205,156,156,216
0,48,1778924549710,1778924589463,1778924589539,39753,39753,39829
0,48,1778924589620,1778924589796,1778924589847,176,176,227
0,48,1778924589947,1778924590104,1778924590130,157,157,183
0,48,1778924590230,1778924590387,1778924590407,157,157,177
0,4,1778924572083,1778924590666,1778924590741,18583,18583,18658
