RunID,PatronID,ArrivalTime,ServiceStartTime,CompletionTime,WaitingTime,ResponseTime,TurnaroundTime
0,0,1778883361521,1778883361523,1778883361548,2,2,27
0,1,1778883361637,1778883361637,1778883361687,0,0,50
0,0,1778883361650,1778883361696,1778883361896,46,46,246
0,1,1778883361788,1778883361906,1778883362107,118,118,319
0,0,1778883361907,1778883362115,1778883362155,208,208,248
0,1,1778883362117,1778883362164,1778883362189,47,47,72
0,2,1778883362124,1778883362198,1778883362223,74,74,99
0,3,1778883362208,1778883362232,1778883362307,24,24,99
0,0,1778883362266,1778883362315,1778883362341,49,49,75
0,1,1778883362340,1778883362349,1778883362389,9,9,49
0,2,1778883362374,1778883362398,1778883362473,24,24,99
0,3,1778883362388,1778883362482,1778883362507,94,94,119
0,4,1778883362447,1778883362515,1778883362565,68,68,118
0,1,1778883362500,1778883362574,1778883362595,74,74,95
0,2,1778883362554,1778883362604,1778883362664,50,50,110
0,1,1778883362599,1778883362672,1778883362743,73,73,144
0,3,1778883362607,1778883362751,1778883362776,144,144,169
0,4,1778883362666,1778883362785,1778883362856,119,119,190
0,2,1778883362775,1778883362864,1778883362889,89,89,114
0,3,1778883362877,1778883362898,1778883362974,21,21,97
0,2,1778883362990,1778883362990,1778883363015,0,0,25
0,4,1778883363006,1778883363024,1778883363049,18,18,43
0,3,1778883363084,1778883363085,1778883363110,1,1,26
0,2,1778883363116,1778883363120,1778883363195,4,4,79
0,5,1778883363191,1778883363204,1778883363224,13,13,33
0,4,1778883363200,1778883363234,1778883363284,34,34,84
0,3,1778883363211,1778883363292,1778883363318,81,81,107
0,5,1778883363228,1778883363326,1778883363402,98,98,174
0,2,1778883363276,1778883363410,1778883363430,134,134,154
0,6,1778883363381,1778883363439,1778883363464,58,58,83
0,4,1778883363385,1778883363472,1778883363498,87,87,113
0,2,1778883363434,1778883363557,1778883363582,123,123,148
0,6,1778883363615,1778883363615,1778883363665,0,0,50
0,4,1778883363648,1778883363674,1778883363699,26,26,51
0,6,1778883363766,1778883363766,1778883363816,0,0,50
0,4,1778883363850,1778883363850,1778883363875,0,0,25
0,4,1778883364026,1778883364026,1778883364046,0,0,20
0,7,1778883364243,1778883364243,1778883364269,0,0,26
0,8,1778883364326,1778883364326,1778883364352,0,0,26
0,7,1778883364370,1778883364370,1778883364470,0,0,100
0,8,1778883364503,1778883364503,1778883364568,0,0,65
0,7,1778883364592,1778883364592,1778883364667,0,0,75
0,7,1778883364748,1778883364748,1778883364768,0,0,20
0,7,1778883364772,1778883364777,1778883364852,5,5,80
0,7,1778883364963,1778883364963,1778883365003,0,0,40
0,9,1778883365586,1778883365586,1778883365647,0,0,61
0,0,1778883366679,1778883366680,1778883366705,1,1,26
0,1,1778883366795,1778883366795,1778883366846,0,0,51
0,0,1778883366807,1778883366877,1778883367077,70,70,270
0,1,1778883366946,1778883367109,1778883367310,163,163,364
0,0,1778883367088,1778883367341,1778883367382,253,253,294
0,2,1778883367282,1778883367413,1778883367438,131,131,156
0,1,1778883367321,1778883367470,1778883367496,149,149,175
0,3,1778883367366,1778883367527,1778883367603,161,161,237
0,0,1778883367493,1778883367635,1778883367660,142,142,167
0,2,1778883367589,1778883367692,1778883367732,103,103,143
0,4,1778883367605,1778883367764,1778883367839,159,159,234
0,1,1778883367646,1778883367871,1778883367896,225,225,250
0,3,1778883367684,1778883367928,1778883367978,244,244,294
0,2,1778883367843,1778883368010,1778883368030,167,167,187
0,4,1778883367920,1778883368062,1778883368122,142,142,202
0,1,1778883367997,1778883368154,1778883368224,157,157,227
0,2,1778883368034,1778883368256,1778883368281,222,222,247
0,3,1778883368079,1778883368313,1778883368383,234,234,304
0,4,1778883368233,1778883368415,1778883368440,182,182,207
0,5,1778883368349,1778883368472,1778883368547,123,123,198
0,1,1778883368375,1778883368579,1778883368604,204,204,229
0,2,1778883368382,1778883368637,1778883368662,255,255,280
0,3,1778883368534,1778883368695,1778883368720,161,161,186
0,6,1778883368539,1778883368754,1778883368829,215,215,290
0,4,1778883368541,1778883368860,1778883368881,319,319,340
0,5,1778883368658,1778883368912,1778883368962,254,254,304
0,2,1778883368813,1778883368994,1778883369019,181,181,206
0,3,1778883368821,1778883369052,1778883369127,231,231,306
0,4,1778883368884,1778883369158,1778883369179,274,274,295
0,6,1778883368910,1778883369210,1778883369235,300,300,325
0,2,1778883369170,1778883369267,1778883369293,97,97,123
0,4,1778883369182,1778883369324,1778883369349,142,142,167
0,3,1778883369238,1778883369381,1778883369431,143,143,193
0,6,1778883369386,1778883369462,1778883369488,76,76,102
0,7,1778883369402,1778883369519,1778883369570,117,117,168
0,2,1778883369443,1778883369602,1778883369627,159,159,184
0,4,1778883369450,1778883369659,1778883369679,209,209,229
0,8,1778883369485,1778883369711,1778883369736,226,226,251
0,7,1778883369671,1778883369768,1778883369793,97,97,122
0,4,1778883369683,1778883369825,1778883369925,142,142,242
0,8,1778883369837,1778883369956,1778883370022,119,119,185
0,7,1778883369944,1778883370053,1778883370128,109,109,184
0,7,1778883370209,1778883370209,1778883370229,0,0,20
0,7,1778883370233,1778883370261,1778883370336,28,28,103
0,7,1778883370447,1778883370447,1778883370488,0,0,41
0,9,1778883370744,1778883370745,1778883370805,1,1,61
0,0,1778883371926,1778883371927,1778883371952,1,1,26
0,1,1778883372038,1778883372141,1778883372192,103,103,154
0,0,1778883372054,1778883372236,1778883372436,182,182,382
0,1,1778883372293,1778883372480,1778883372680,187,187,387
0,0,1778883372447,1778883372723,1778883372764,276,276,317
0,2,1778883372525,1778883372807,1778883372833,282,282,308
0,3,1778883372609,1778883372878,1778883372904,269,269,295
0,1,1778883372691,1778883372949,1778883373024,258,258,333
0,4,1778883372848,1778883373067,1778883373093,219,219,245
0,0,1778883372874,1778883373136,1778883373177,262,262,303
0,2,1778883372983,1778883373220,1778883373295,237,237,312
0,3,1778883373055,1778883373340,1778883373365,285,285,310
0,1,1778883373105,1778883373409,1778883373460,304,304,355
0,4,1778883373193,1778883373503,1778883373523,310,310,330
0,2,1778883373376,1778883373567,1778883373627,191,191,251
0,3,1778883373466,1778883373671,1778883373741,205,205,275
0,4,1778883373527,1778883373784,1778883373809,257,257,282
0,1,1778883373560,1778883373853,1778883373923,293,293,363
0,5,1778883373592,1778883373967,1778883373992,375,375,400
0,2,1778883373738,1778883374035,1778883374110,297,297,372
0,6,1778883373782,1778883374154,1778883374180,372,372,398
0,3,1778883373892,1778883374223,1778883374249,331,331,357
0,4,1778883373910,1778883374293,1778883374318,383,383,408
0,1,1778883374074,1778883374362,1778883374437,288,288,363
0,5,1778883374093,1778883374481,1778883374501,388,388,408
0,2,1778883374221,1778883374544,1778883374595,323,323,374
0,6,1778883374281,1778883374638,1778883374663,357,357,382
0,3,1778883374399,1778883374709,1778883374785,310,310,386
0,4,1778883374419,1778883374828,1778883374848,409,409,429
0,7,1778883374644,1778883374893,1778883374918,249,249,274
0,2,1778883374695,1778883374962,1778883374987,267,267,292
0,8,1778883374728,1778883375030,1778883375056,302,302,328
0,6,1778883374814,1778883375099,1778883375150,285,285,336
0,4,1778883374852,1778883375193,1778883375218,341,341,366
0,3,1778883374895,1778883375261,1778883375312,366,366,417
0,7,1778883375069,1778883375356,1778883375381,287,287,312
0,2,1778883375138,1778883375425,1778883375445,287,287,307
0,8,1778883375156,1778883375489,1778883375515,333,333,359
0,4,1778883375369,1778883375558,1778883375584,189,189,215
0,2,1778883375449,1778883375627,1778883375727,178,178,278
0,7,1778883375532,1778883375771,1778883375836,239,239,304
0,4,1778883375734,1778883375880,1778883375956,146,146,222
0,7,1778883375887,1778883375999,1778883376019,112,112,132
0,9,1778883375987,1778883376067,1778883376143,80,80,156
0,7,1778883376023,1778883376186,1778883376226,163,163,203
0,7,1778883376337,1778883376337,1778883376398,0,0,61
0,0,1778883377350,1778883377351,1778883377376,1,1,26
0,1,1778883377457,1778883377665,1778883377715,208,208,258
0,0,1778883377478,1778883377979,1778883378180,501,501,702
0,1,1778883377816,1778883378437,1778883378637,621,621,821
0,2,1778883377944,1778883378895,1778883378935,951,951,991
0,3,1778883378028,1778883379193,1778883379218,1165,1165,1190
0,0,1778883378190,1778883379476,1778883379501,1286,1286,1311
0,4,1778883378267,1778883379759,1778883379835,1492,1492,1568
0,1,1778883378648,1778883380093,1778883380118,1445,1445,1470
0,5,1778883379011,1778883380408,1778883380449,1397,1397,1438
0,2,1778883379046,1778883380707,1778883380782,1661,1661,1736
0,6,1778883379201,1778883381040,1778883381065,1839,1839,1864
0,3,1778883379369,1778883381323,1778883381373,1954,1954,2004
0,0,1778883379652,1778883381631,1778883381652,1979,1979,2000
0,4,1778883379916,1778883381911,1778883381971,1995,1995,2055
0,7,1778883380064,1778883382229,1778883382299,2165,2165,2235
0,8,1778883380147,1778883382557,1778883382583,2410,2410,2436
0,1,1778883380219,1778883382840,1778883382911,2621,2621,2692
0,5,1778883380560,1778883383169,1778883383194,2609,2609,2634
0,2,1778883380863,1778883383452,1778883383527,2589,2589,2664
0,6,1778883381166,1778883383786,1778883383811,2620,2620,2645
0,9,1778883381406,1778883384069,1778883384095,2663,2663,2689
0,3,1778883381474,1778883384352,1778883384377,2878,2878,2903
0,4,1778883382082,1778883384635,1778883384710,2553,2553,2628
0,7,1778883382451,1778883384968,1778883384988,2517,2517,2537
0,8,1778883382683,1778883385247,1778883385297,2564,2564,2614
0,1,1778883383062,1778883385555,1778883385580,2493,2493,2518
0,2,1778883383638,1778883385838,1778883385913,2200,2200,2275
0,6,1778883383912,1778883386171,1778883386191,2259,2259,2279
0,3,1778883384479,1778883386457,1778883386482,1978,1978,2003
0,4,1778883384791,1778883386740,1778883386765,1949,1949,1974
0,7,1778883384993,1778883387023,1778883387048,2030,2030,2055
0,1,1778883385731,1778883387306,1778883387356,1575,1575,1625
0,2,1778883386024,1778883387614,1778883387639,1590,1590,1615
0,3,1778883386633,1778883387897,1778883387947,1264,1264,1314
0,4,1778883386916,1778883388205,1778883388231,1289,1289,1315
0,7,1778883387149,1778883388488,1778883388508,1339,1339,1359
0,2,1778883387790,1778883388766,1778883388791,976,976,1001
0,3,1778883388048,1778883389049,1778883389075,1001,1001,1027
0,4,1778883388381,1778883389333,1778883389433,952,952,1052
0,7,1778883388512,1778883389691,1778883389756,1179,1179,1244
0,2,1778883388892,1778883390014,1778883390089,1122,1122,1197
0,4,1778883389554,1778883390347,1778883390368,793,793,814
0,7,1778883389807,1778883390626,1778883390701,819,819,894
0,2,1778883390171,1778883390959,1778883391000,788,788,829
0,4,1778883390372,1778883391261,1778883391321,889,889,949
0,0,1778883392291,1778883392292,1778883392317,1,1,26
0,1,1778883392400,1778883392854,1778883392905,454,454,505
0,0,1778883392418,1778883393418,1778883393619,1000,1000,1201
0,2,1778883392887,1778883394132,1778883394332,1245,1245,1445
0,3,1778883392971,1778883394846,1778883394887,1875,1875,1916
0,1,1778883393005,1778883395401,1778883395426,2396,2396,2421
0,4,1778883393210,1778883395941,1778883395966,2731,2731,2756
0,0,1778883393629,1778883396480,1778883396556,2851,2851,2927
0,5,1778883393954,1778883397069,1778883397095,3115,3115,3141
0,6,1778883394144,1778883397609,1778883397649,3465,3465,3505
0,2,1778883394343,1778883398163,1778883398238,3820,3820,3895
0,3,1778883394998,1778883398752,1778883398778,3754,3754,3780
0,7,1778883395006,1778883399291,1778883399341,4285,4285,4335
0,8,1778883395090,1778883399855,1778883399875,4765,4765,4785
0,1,1778883395577,1778883400389,1778883400449,4812,4812,4872
0,4,1778883396117,1778883400963,1778883401033,4846,4846,4916
0,9,1778883396348,1778883401549,1778883401574,5201,5201,5226
0,0,1778883396637,1778883402088,1778883402158,5451,5451,5521
0,5,1778883397196,1778883402672,1778883402697,5476,5476,5501
0,6,1778883397760,1778883403211,1778883403286,5451,5451,5526
0,2,1778883398319,1778883403800,1778883403826,5481,5481,5507
0,3,1778883398878,1778883404339,1778883404365,5461,5461,5487
0,7,1778883399442,1778883404878,1778883404903,5436,5436,5461
0,8,1778883399879,1778883405418,1778883405493,5539,5539,5614
0,1,1778883400560,1778883406007,1778883406028,5447,5447,5468
0,4,1778883401184,1778883406543,1778883406594,5359,5359,5410
0,6,1778883403397,1778883407107,1778883407133,3710,3710,3736
0,2,1778883403926,1778883407647,1778883407722,3721,3721,3796
0,3,1778883404516,1778883408236,1778883408256,3720,3720,3740
0,7,1778883405004,1778883408769,1778883408795,3765,3765,3791
0,1,1778883406031,1778883409308,1778883409333,3277,3277,3302
0,4,1778883406695,1778883409847,1778883409872,3152,3152,3177
0,2,1778883407833,1778883410386,1778883410436,2553,2553,2603
0,3,1778883408260,1778883410950,1778883410975,2690,2690,2715
0,7,1778883408945,1778883411493,1778883411543,2548,2548,2598
0,1,1778883409484,1778883412057,1778883412083,2573,2573,2599
0,4,1778883409973,1778883412597,1778883412617,2624,2624,2644
0,2,1778883410537,1778883413130,1778883413156,2593,2593,2619
0,3,1778883411135,1778883413669,1778883413694,2534,2534,2559
0,7,1778883411644,1778883414209,1778883414309,2565,2565,2665
0,4,1778883412621,1778883414823,1778883414888,2202,2202,2267
0,2,1778883413256,1778883415402,1778883415477,2146,2146,2221
0,7,1778883414430,1778883415990,1778883416011,1560,1560,1581
0,4,1778883414939,1778883416525,1778883416600,1586,1586,1661
0,2,1778883415557,1778883417114,1778883417154,1557,1557,1597
0,4,1778883416711,1778883417669,1778883417729,958,958,1018
0,0,1778883419228,1778883419229,1778883419254,1,1,26
0,1,1778883419314,1778883420333,1778883420383,1019,1019,1069
0,0,1778883419356,1778883421384,1778883421584,2028,2028,2228
0,2,1778883419801,1778883422586,1778883422786,2785,2785,2985
0,3,1778883419885,1778883423786,1778883423827,3901,3901,3942
0,4,1778883420124,1778883424827,1778883424853,4703,4703,4729
0,1,1778883420484,1778883425853,1778883425879,5369,5369,5395
0,5,1778883420868,1778883426881,1778883426957,6013,6013,6089
0,6,1778883421058,1778883427958,1778883427983,6900,6900,6925
0,0,1778883421595,1778883428984,1778883429024,7389,7389,7429
0,7,1778883421920,1778883430025,1778883430101,8105,8105,8181
0,8,1778883422003,1778883431102,1778883431127,9099,9099,9124
0,2,1778883422797,1778883432132,1778883432182,9335,9335,9385
0,9,1778883423262,1778883433183,1778883433203,9921,9921,9941
0,3,1778883423937,1778883434204,1778883434264,10267,10267,10327
0,4,1778883425003,1778883435265,1778883435335,10262,10262,10332
0,1,1778883426030,1778883436337,1778883436362,10307,10307,10332
0,5,1778883427037,1778883437363,1778883437433,10326,10326,10396
0,6,1778883428084,1778883438433,1778883438459,10349,10349,10375
0,0,1778883429135,1778883439460,1778883439535,10325,10325,10400
0,7,1778883430182,1778883440536,1778883440561,10354,10354,10379
0,8,1778883431228,1778883441563,1778883441588,10335,10335,10360
0,2,1778883432283,1778883442589,1778883442615,10306,10306,10332
0,3,1778883434375,1778883443616,1778883443691,9241,9241,9316
0,4,1778883435487,1778883444692,1778883444712,9205,9205,9225
0,1,1778883436463,1778883445713,1778883445764,9250,9250,9301
0,6,1778883438560,1778883446764,1778883446790,8204,8204,8230
0,7,1778883440662,1778883447791,1778883447866,7129,7129,7204
0,2,1778883442716,1778883448867,1778883448888,6151,6151,6172
0,3,1778883443772,1778883449892,1778883449918,6120,6120,6146
0,4,1778883444716,1778883450920,1778883450945,6204,6204,6229
0,1,1778883445864,1778883451948,1778883451973,6084,6084,6109
0,7,1778883447977,1778883452975,1778883453025,4998,4998,5048
0,2,1778883448891,1778883454026,1778883454051,5135,5135,5160
0,3,1778883450069,1778883455053,1778883455103,4984,4984,5034
0,4,1778883451097,1778883456105,1778883456131,5008,5008,5034
0,1,1778883452075,1778883457143,1778883457163,5068,5068,5088
0,7,1778883453126,1778883458164,1778883458189,5038,5038,5063
0,2,1778883454202,1778883459190,1778883459215,4988,4988,5013
0,3,1778883455204,1778883460217,1778883460318,5013,5013,5114
0,4,1778883456292,1778883461318,1778883461384,5026,5026,5092
0,7,1778883458290,1778883462385,1778883462460,4095,4095,4170
0,2,1778883459366,1778883463461,1778883463482,4095,4095,4116
0,4,1778883461434,1778883464483,1778883464559,3049,3049,3125
0,2,1778883463486,1778883465560,1778883465601,2074,2074,2115
0,4,1778883464670,1778883466602,1778883466662,1932,1932,1992
0,0,1778883467697,1778883467698,1778883467723,1,1,26
0,1,1778883467779,1778883467779,1778883467830,0,0,51
0,2,1778883467805,1778883467839,1778883468039,34,34,234
0,0,1778883467824,1778883468050,1778883468250,226,226,426
0,1,1778883467931,1778883468258,1778883468299,327,327,368
0,3,1778883467960,1778883468307,1778883468332,347,347,372
0,2,1778883468050,1778883468341,1778883468367,291,291,317
0,0,1778883468261,1778883468376,1778883468451,115,115,190
0,4,1778883468292,1778883468460,1778883468486,168,168,194
0,5,1778883468376,1778883468494,1778883468534,118,118,158
0,1,1778883468409,1778883468543,1778883468619,134,134,210
0,6,1778883468435,1778883468627,1778883468652,192,192,217
0,7,1778883468470,1778883468661,1778883468711,191,191,241
0,3,1778883468483,1778883468720,1778883468740,237,237,257
0,2,1778883468517,1778883468749,1778883468809,232,232,292
0,4,1778883468586,1778883468818,1778883468888,232,232,302
0,8,1778883468615,1778883468897,1778883468922,282,282,307
0,5,1778883468645,1778883468930,1778883469000,285,285,355
0,1,1778883468699,1778883469009,1778883469034,310,310,335
0,9,1778883468725,1778883469096,1778883469171,371,371,446
0,3,1778883468744,1778883469180,1778883469206,436,436,462
0,10,1778883468771,1778883469214,1778883469240,443,443,469
0,7,1778883468811,1778883469248,1778883469274,437,437,463
0,2,1778883468920,1778883469282,1778883469358,362,362,438
0,8,1778883469023,1778883469366,1778883469387,343,343,364
0,11,1778883469040,1778883469397,1778883469447,357,357,407
0,12,1778883469118,1778883469456,1778883469482,338,338,364
0,1,1778883469135,1778883469490,1778883469566,355,355,431
0,5,1778883469151,1778883469574,1778883469594,423,423,443
0,9,1778883469282,1778883469604,1778883469629,322,322,347
0,3,1778883469306,1778883469637,1778883469663,331,331,357
0,13,1778883469359,1778883469671,1778883469696,312,312,337
0,7,1778883469375,1778883469704,1778883469755,329,329,380
0,10,1778883469391,1778883469763,1778883469788,372,372,397
0,2,1778883469439,1778883469797,1778883469847,358,358,408
0,11,1778883469548,1778883469856,1778883469881,308,308,333
0,14,1778883469549,1778883469890,1778883469910,341,341,361
0,5,1778883469598,1778883469919,1778883469944,321,321,346
0,13,1778883469797,1778883469952,1778883469977,155,155,180
0,3,1778883469813,1778883469986,1778883470086,173,173,273
0,15,1778883469829,1778883470095,1778883470160,266,266,331
0,14,1778883469914,1778883470169,1778883470244,255,255,330
0,2,1778883469948,1778883470252,1778883470273,304,304,325
0,16,1778883469948,1778883470282,1778883470357,334,334,409
0,11,1778883470032,1778883470365,1778883470406,333,333,374
0,5,1778883470045,1778883470414,1778883470474,369,369,429
0,13,1778883470128,1778883470483,1778883470533,355,355,405
0,3,1778883470207,1778883470541,1778883470591,334,334,384
0,15,1778883470211,1778883470600,1778883470660,389,389,449
0,14,1778883470325,1778883470668,1778883470689,343,343,364
0,17,1778883470412,1778883470700,1778883470770,288,288,358
0,16,1778883470468,1778883470779,1778883470804,311,311,336
0,18,1778883470495,1778883470813,1778883470863,318,318,368
0,11,1778883470516,1778883470871,1778883470896,355,355,380
0,5,1778883470585,1778883470905,1778883470965,320,320,380
0,14,1778883470693,1778883470973,1778883471048,280,280,355
0,15,1778883470771,1778883471057,1778883471258,286,286,487
0,17,1778883470921,1778883471266,1778883471336,345,345,415
0,16,1778883470955,1778883471345,1778883471420,390,390,465
0,18,1778883470964,1778883471428,1778883471503,464,464,539
0,11,1778883470997,1778883471512,1778883471713,515,515,716
0,14,1778883471159,1778883471721,1778883471761,562,562,602
0,15,1778883471268,1778883471770,1778883471845,502,502,577
0,17,1778883471487,1778883471854,1778883471929,367,367,442
0,16,1778883471531,1778883471937,1778883472037,406,406,506
0,18,1778883471584,1778883472046,1778883472066,462,462,482
0,11,1778883471723,1778883472074,1778883472099,351,351,376
0,19,1778883471754,1778883472108,1778883472133,354,354,379
0,14,1778883471872,1778883472141,1778883472341,269,269,469
0,15,1778883471956,1778883472350,1778883472375,394,394,419
0,17,1778883472010,1778883472383,1778883472408,373,373,398
0,18,1778883472070,1778883472416,1778883472436,346,346,366
0,16,1778883472158,1778883472445,1778883472545,287,287,387
0,11,1778883472200,1778883472554,1778883472574,354,354,374
0,19,1778883472234,1778883472582,1778883472652,348,348,418
0,18,1778883472440,1778883472660,1778883472711,220,220,271
0,15,1778883472475,1778883472719,1778883472744,244,244,269
0,17,1778883472559,1778883472752,1778883472822,193,193,263
0,11,1778883472577,1778883472830,1778883472856,253,253,279
0,19,1778883472803,1778883472864,1778883473064,61,61,261
0,18,1778883472811,1778883473073,1778883473143,262,262,332
0,15,1778883472895,1778883473151,1778883473252,256,256,357
0,17,1778883472973,1778883473260,1778883473285,287,287,312
0,19,1778883473075,1778883473293,1778883473394,218,218,319
0,18,1778883473293,1778883473402,1778883473443,109,109,150
0,15,1778883473372,1778883473452,1778883473472,80,80,100
0,17,1778883473436,1778883473480,1778883473505,44,44,69
0,19,1778883473514,1778883473514,1778883473555,0,0,41
0,17,1778883473606,1778883473606,1778883473646,0,0,40
0,19,1778883473665,1778883473665,1778883473715,0,0,50
0,19,1778883473816,1778883473816,1778883473917,0,0,101
0,0,1778883474888,1778883474889,1778883474915,1,1,27
0,1,1778883474972,1778883474976,1778883475026,4,4,54
0,2,1778883474998,1778883475058,1778883475258,60,60,260
0,0,1778883475016,1778883475294,1778883475495,278,278,479
0,1,1778883475127,1778883475527,1778883475567,400,400,440
0,3,1778883475153,1778883475599,1778883475624,446,446,471
0,2,1778883475269,1778883475656,1778883475681,387,387,412
0,4,1778883475486,1778883475714,1778883475789,228,228,303
0,0,1778883475506,1778883475820,1778883475846,314,314,340
0,5,1778883475570,1778883475877,1778883475918,307,307,348
0,6,1778883475629,1778883475949,1778883476025,320,320,396
0,7,1778883475664,1778883476056,1778883476081,392,392,417
0,1,1778883475678,1778883476115,1778883476165,437,437,487
0,3,1778883475775,1778883476197,1778883476218,422,422,443
0,8,1778883475809,1778883476250,1778883476311,441,441,502
0,2,1778883475832,1778883476383,1778883476453,551,551,621
0,4,1778883475870,1778883476485,1778883476510,615,615,640
0,9,1778883475919,1778883476541,1778883476612,622,622,693
0,10,1778883475968,1778883476643,1778883476668,675,675,700
0,5,1778883476028,1778883476700,1778883476776,672,672,748
0,7,1778883476182,1778883476807,1778883476832,625,625,650
0,3,1778883476221,1778883476901,1778883476926,680,680,705
0,11,1778883476234,1778883476962,1778883476987,728,728,753
0,1,1778883476266,1778883477019,1778883477094,753,753,828
0,12,1778883476312,1778883477126,1778883477146,814,814,834
0,8,1778883476421,1778883477178,1778883477228,757,757,807
0,13,1778883476553,1778883477260,1778883477285,707,707,732
0,2,1778883476604,1778883477317,1778883477392,713,713,788
0,14,1778883476743,1778883477423,1778883477444,680,680,701
0,9,1778883476762,1778883477476,1778883477501,714,714,739
0,10,1778883476770,1778883477532,1778883477558,762,762,788
0,5,1778883476886,1778883477589,1778883477614,703,703,728
0,7,1778883476933,1778883477647,1778883477697,714,714,764
0,15,1778883477022,1778883477729,1778883477754,707,707,732
0,3,1778883477077,1778883477785,1778883477835,708,708,758
0,11,1778883477088,1778883477867,1778883477892,779,779,804
0,16,1778883477142,1778883477923,1778883477944,781,781,802
0,1,1778883477175,1778883477975,1778883478000,800,800,825
0,13,1778883477436,1778883478032,1778883478057,596,596,621
0,14,1778883477447,1778883478089,1778883478190,642,642,743
0,2,1778883477502,1778883478222,1778883478288,720,720,786
0,17,1778883477605,1778883478319,1778883478395,714,714,790
0,18,1778883477690,1778883478426,1778883478447,736,736,757
0,5,1778883477715,1778883478480,1778883478555,765,765,840
0,15,1778883477905,1778883478586,1778883478627,681,681,722
0,3,1778883477936,1778883478658,1778883478719,722,722,783
0,16,1778883477948,1778883478750,1778883478800,802,802,852
0,11,1778883478043,1778883478832,1778883478882,789,789,839
0,13,1778883478208,1778883478913,1778883478974,705,705,766
0,14,1778883478311,1778883479006,1778883479026,695,695,715
0,2,1778883478339,1778883479058,1778883479128,719,719,789
0,18,1778883478451,1778883479160,1778883479186,709,709,735
0,17,1778883478475,1778883479217,1778883479267,742,742,792
0,5,1778883478666,1778883479299,1778883479324,633,633,658
0,15,1778883478737,1778883479355,1778883479415,618,618,678
0,3,1778883478829,1778883479447,1778883479522,618,618,693
0,16,1778883478901,1778883479553,1778883479754,652,652,853
0,19,1778883478950,1778883479786,1778883479856,836,836,906
0,11,1778883478983,1778883479888,1778883479963,905,905,980
0,14,1778883479030,1778883479995,1778883480070,965,965,1040
0,18,1778883479336,1778883480102,1778883480302,766,766,966
0,17,1778883479368,1778883480334,1778883480374,966,966,1006
0,5,1778883479424,1778883480406,1778883480482,982,982,1058
0,15,1778883479526,1778883480513,1778883480588,987,987,1062
0,16,1778883479765,1778883480620,1778883480720,855,855,955
0,19,1778883480007,1778883480752,1778883480772,745,745,765
0,11,1778883480074,1778883480803,1778883480828,729,729,754
0,14,1778883480151,1778883480860,1778883480885,709,709,734
0,18,1778883480313,1778883480916,1778883481117,603,603,804
0,17,1778883480485,1778883481148,1778883481173,663,663,688
0,15,1778883480669,1778883481205,1778883481230,536,536,561
0,19,1778883480775,1778883481262,1778883481282,487,487,507
0,16,1778883480841,1778883481313,1778883481413,472,472,572
0,11,1778883480929,1778883481445,1778883481465,516,516,536
0,14,1778883480986,1778883481496,1778883481566,510,510,580
0,18,1778883481127,1778883481597,1778883481648,470,470,521
0,17,1778883481274,1778883481679,1778883481704,405,405,430
0,19,1778883481285,1778883481736,1778883481806,451,451,521
0,15,1778883481381,1778883481837,1778883481863,456,456,482
0,11,1778883481468,1778883481894,1778883482095,426,426,627
0,18,1778883481748,1778883482126,1778883482197,378,378,449
0,17,1778883481855,1778883482228,1778883482328,373,373,473
0,19,1778883481956,1778883482360,1778883482385,404,404,429
0,15,1778883481963,1778883482417,1778883482517,454,454,554
0,11,1778883482105,1778883482548,1778883482588,443,443,483
0,18,1778883482347,1778883482620,1778883482640,273,273,293
0,17,1778883482449,1778883482671,1778883482697,222,222,248
0,19,1778883482536,1778883482728,1778883482768,192,192,232
0,15,1778883482637,1778883482800,1778883482840,163,163,203
0,17,1778883482797,1778883482872,1778883482922,75,75,125
0,19,1778883482879,1778883482953,1778883483054,74,74,175
0,0,1778883484022,1778883484023,1778883484049,1,1,27
0,1,1778883484109,1778883484121,1778883484171,12,12,62
0,2,1778883484135,1778883484215,1778883484416,80,80,281
0,0,1778883484150,1778883484461,1778883484662,311,311,512
0,1,1778883484272,1778883484705,1778883484745,433,433,473
0,3,1778883484291,1778883484789,1778883484814,498,498,523
0,2,1778883484427,1778883484858,1778883484883,431,431,456
0,4,1778883484623,1778883484927,1778883485002,304,304,379
0,0,1778883484672,1778883485045,1778883485071,373,373,399
0,5,1778883484707,1778883485114,1778883485155,407,407,448
0,6,1778883484765,1778883485199,1778883485274,434,434,509
0,7,1778883484801,1778883485318,1778883485343,517,517,542
0,1,1778883484856,1778883485387,1778883485437,531,531,581
0,8,1778883484946,1778883485481,1778883485501,535,535,555
0,3,1778883484965,1778883485545,1778883485605,580,580,640
0,2,1778883485034,1778883485648,1778883485719,614,614,685
0,9,1778883485055,1778883485762,1778883485788,707,707,733
0,4,1778883485083,1778883485833,1778883485903,750,750,820
0,10,1778883485101,1778883485946,1778883485972,845,845,871
0,5,1778883485265,1778883486016,1778883486092,751,751,827
0,11,1778883485371,1778883486135,1778883486161,764,764,790
0,7,1778883485444,1778883486205,1778883486230,761,761,786
0,12,1778883485449,1778883486273,1778883486299,824,824,850
0,8,1778883485505,1778883486342,1778883486418,837,837,913
0,1,1778883485538,1778883486461,1778883486481,923,923,943
0,13,1778883485690,1778883486525,1778883486575,835,835,885
