RunID,PatronID,ArrivalTime,ServiceStartTime,CompletionTime,WaitingTime,ResponseTime,TurnaroundTime
0,0,1778892190850,1778892190860,1778892190885,10,10,35
0,1,1778892190962,1778892190963,1778892191014,1,1,52
0,0,1778892190987,1778892191023,1778892191223,36,36,236
0,1,1778892191115,1778892191231,1778892191432,116,116,317
0,0,1778892191234,1778892191440,1778892191481,206,206,247
0,2,1778892191449,1778892191489,1778892191515,40,40,66
0,1,1778892191442,1778892191523,1778892191549,81,81,107
0,3,1778892191533,1778892191558,1778892191633,25,25,100
0,0,1778892191592,1778892191642,1778892191667,50,50,75
0,2,1778892191665,1778892191676,1778892191717,11,11,52
0,3,1778892191714,1778892191725,1778892191751,11,11,37
0,1,1778892191699,1778892191759,1778892191835,60,60,136
0,4,1778892191772,1778892191843,1778892191894,71,71,122
0,2,1778892191828,1778892191903,1778892191923,75,75,95
0,3,1778892191852,1778892191932,1778892191992,80,80,140
0,4,1778892191994,1778892192001,1778892192071,7,7,77
0,1,1778892191916,1778892192079,1778892192150,163,163,234
0,2,1778892191927,1778892192158,1778892192183,231,231,256
0,3,1778892192103,1778892192192,1778892192217,89,89,114
0,4,1778892192222,1778892192226,1778892192301,4,4,79
0,2,1778892192284,1778892192310,1778892192335,26,26,51
0,1,1778892192300,1778892192344,1778892192369,44,44,69
0,3,1778892192318,1778892192378,1778892192403,60,60,85
0,4,1778892192412,1778892192412,1778892192487,0,0,75
0,2,1778892192436,1778892192496,1778892192517,60,60,81
0,5,1778892192516,1778892192526,1778892192551,10,10,35
0,3,1778892192504,1778892192560,1778892192610,56,56,106
0,2,1778892192520,1778892192618,1778892192694,98,98,174
0,5,1778892192702,1778892192704,1778892192729,2,2,27
0,6,1778892192706,1778892192738,1778892192764,32,32,58
0,4,1778892192568,1778892192773,1778892192793,205,205,225
0,4,1778892192797,1778892192801,1778892192827,4,4,30
0,2,1778892192804,1778892192836,1778892192886,32,32,82
0,6,1778892192914,1778892192915,1778892192941,1,1,27
0,4,1778892192928,1778892192949,1778892193000,21,21,72
0,6,1778892193091,1778892193092,1778892193118,1,1,27
0,4,1778892193100,1778892193126,1778892193146,26,26,46
0,7,1778892193568,1778892193569,1778892193595,1,1,27
0,8,1778892193652,1778892193652,1778892193678,0,0,26
0,7,1778892193695,1778892193696,1778892193797,1,1,102
0,8,1778892193829,1778892193829,1778892193895,0,0,66
0,7,1778892193917,1778892193919,1778892193994,2,2,77
0,7,1778892194075,1778892194075,1778892194095,0,0,20
0,7,1778892194100,1778892194105,1778892194181,5,5,81
0,7,1778892194291,1778892194292,1778892194332,1,1,41
0,9,1778892194910,1778892194911,1778892194971,1,1,61
0,0,1778892195958,1778892195964,1778892195989,6,6,31
0,1,1778892196065,1778892196066,1778892196116,1,1,51
0,0,1778892196091,1778892196148,1778892196348,57,57,257
0,1,1778892196217,1778892196385,1778892196586,168,168,369
0,2,1778892196552,1778892196618,1778892196643,66,66,91
0,3,1778892196636,1778892196676,1778892196751,40,40,115
0,0,1778892196359,1778892196783,1778892196823,424,424,464
0,2,1778892196794,1778892196856,1778892196881,62,62,87
0,4,1778892196875,1778892196913,1778892196989,38,38,114
0,3,1778892196832,1778892197021,1778892197061,189,189,229
0,4,1778892197069,1778892197092,1778892197113,23,23,44
0,1,1778892196597,1778892197144,1778892197169,547,547,572
0,0,1778892196934,1778892197201,1778892197226,267,267,292
0,2,1778892196982,1778892197258,1778892197308,276,276,326
0,4,1778892197116,1778892197340,1778892197400,224,224,284
0,3,1778892197172,1778892197432,1778892197502,260,260,330
0,1,1778892197320,1778892197534,1778892197559,214,214,239
0,2,1778892197409,1778892197591,1778892197662,182,182,253
0,5,1778892197619,1778892197694,1778892197770,75,75,151
0,4,1778892197511,1778892197801,1778892197826,290,290,315
0,6,1778892197809,1778892197858,1778892197884,49,49,75
0,5,1778892197880,1778892197915,1778892197936,35,35,56
0,3,1778892197653,1778892197968,1778892197993,315,315,340
0,6,1778892197984,1778892198025,1778892198050,41,41,66
0,1,1778892197660,1778892198083,1778892198108,423,423,448
0,2,1778892197813,1778892198140,1778892198215,327,327,402
0,4,1778892197927,1778892198247,1778892198297,320,320,370
0,3,1778892198094,1778892198329,1778892198404,235,235,310
0,6,1778892198201,1778892198436,1778892198457,235,235,256
0,1,1778892198259,1778892198489,1778892198514,230,230,255
0,2,1778892198296,1778892198546,1778892198571,250,250,275
0,4,1778892198398,1778892198603,1778892198628,205,205,230
0,3,1778892198515,1778892198661,1778892198711,146,146,196
0,7,1778892198672,1778892198743,1778892198768,71,71,96
0,8,1778892198755,1778892198800,1778892198820,45,45,65
0,8,1778892198824,1778892198852,1778892198877,28,28,53
0,2,1778892198722,1778892198909,1778892198959,187,187,237
0,7,1778892198919,1778892198991,1778892199016,72,72,97
0,4,1778892198729,1778892199048,1778892199073,319,319,344
0,2,1778892199060,1778892199105,1778892199205,45,45,145
0,7,1778892199167,1778892199237,1778892199302,70,70,135
0,4,1778892199224,1778892199333,1778892199409,109,109,185
0,7,1778892199353,1778892199440,1778892199461,87,87,108
0,7,1778892199464,1778892199493,1778892199568,29,29,104
0,7,1778892199679,1778892199679,1778892199720,0,0,41
0,9,1778892200014,1778892200014,1778892200075,0,0,61
0,0,1778892201056,1778892201062,1778892201087,6,6,31
0,1,1778892201167,1778892201167,1778892201217,0,0,50
0,0,1778892201189,1778892201261,1778892201461,72,72,272
0,1,1778892201318,1778892201505,1778892201705,187,187,387
0,2,1778892201654,1778892201749,1778892201774,95,95,120
0,3,1778892201738,1778892201817,1778892201893,79,79,155
0,2,1778892201925,1778892201936,1778892201961,11,11,36
0,4,1778892201977,1778892202005,1778892202080,28,28,103
0,3,1778892201974,1778892202124,1778892202164,150,150,190
0,4,1778892202161,1778892202208,1778892202258,47,47,97
0,0,1778892201472,1778892202302,1778892202342,830,830,870
0,1,1778892201716,1778892202385,1778892202411,669,669,695
0,2,1778892202062,1778892202454,1778892202480,392,392,418
0,3,1778892202275,1778892202523,1778892202544,248,248,269
0,4,1778892202359,1778892202587,1778892202648,228,228,289
0,0,1778892202453,1778892202691,1778892202761,238,238,308
0,5,1778892202721,1778892202805,1778892202880,84,84,159
0,6,1778892202911,1778892202932,1778892202957,21,21,46
0,5,1778892202991,1778892203000,1778892203026,9,9,35
0,3,1778892202547,1778892203069,1778892203094,522,522,547
0,6,1778892203108,1778892203138,1778892203213,30,30,105
0,1,1778892202562,1778892203257,1778892203327,695,695,765
0,2,1778892202581,1778892203371,1778892203396,790,790,815
0,4,1778892202758,1778892203439,1778892203465,681,681,707
0,3,1778892203195,1778892203509,1778892203529,314,314,334
0,6,1778892203294,1778892203573,1778892203623,279,279,329
0,1,1778892203478,1778892203666,1778892203692,188,188,214
0,2,1778892203497,1778892203735,1778892203811,238,238,314
0,7,1778892203773,1778892203854,1778892203879,81,81,106
0,8,1778892203856,1778892203923,1778892203973,67,67,117
0,3,1778892203533,1778892204017,1778892204037,484,484,504
0,7,1778892204030,1778892204080,1778892204131,50,50,101
0,8,1778892204074,1778892204174,1778892204200,100,100,126
0,4,1778892203565,1778892204244,1778892204269,679,679,704
0,1,1778892203843,1778892204312,1778892204338,469,469,495
0,2,1778892203921,1778892204382,1778892204407,461,461,486
0,7,1778892204232,1778892204451,1778892204471,219,219,239
0,4,1778892204420,1778892204515,1778892204540,95,95,120
0,7,1778892204475,1778892204584,1778892204609,109,109,134
0,2,1778892204558,1778892204653,1778892204753,95,95,195
0,4,1778892204641,1778892204796,1778892204862,155,155,221
0,7,1778892204760,1778892204905,1778892204981,145,145,221
0,2,1778892204874,1778892205025,1778892205045,151,151,171
0,4,1778892204912,1778892205088,1778892205164,176,176,252
0,9,1778892205115,1778892205208,1778892205268,93,93,153
0,7,1778892205061,1778892205313,1778892205353,252,252,292
0,0,1778892206404,1778892206412,1778892206437,8,8,33
0,1,1778892206513,1778892206729,1778892206779,216,216,266
0,2,1778892207000,1778892207040,1778892207081,40,40,81
0,3,1778892207085,1778892207339,1778892207364,254,254,279
0,4,1778892207324,1778892207622,1778892207697,298,298,373
0,0,1778892206539,1778892207956,1778892208156,1417,1417,1617
0,5,1778892208068,1778892208414,1778892208489,346,346,421
0,6,1778892208258,1778892208747,1778892208797,489,489,539
0,1,1778892206880,1778892209055,1778892209255,2175,2175,2375
0,7,1778892209120,1778892209513,1778892209583,393,393,463
0,8,1778892209203,1778892209841,1778892209866,638,638,663
0,2,1778892207191,1778892210124,1778892210149,2933,2933,2958
0,3,1778892207515,1778892210407,1778892210432,2892,2892,2917
0,9,1778892210462,1778892210690,1778892210715,228,228,253
0,4,1778892207778,1778892210974,1778892211014,3196,3196,3236
0,5,1778892208570,1778892211272,1778892211292,2702,2702,2722
0,6,1778892208898,1778892211552,1778892211612,2654,2654,2714
0,7,1778892209734,1778892211870,1778892211895,2136,2136,2161
0,8,1778892209967,1778892212154,1778892212229,2187,2187,2262
0,0,1778892208167,1778892212487,1778892212512,4320,4320,4345
0,1,1778892209266,1778892212770,1778892212841,3504,3504,3575
0,2,1778892210300,1778892213099,1778892213124,2799,2799,2824
0,3,1778892210533,1778892213381,1778892213407,2848,2848,2874
0,4,1778892211125,1778892213665,1778892213740,2540,2540,2615
0,6,1778892211723,1778892213998,1778892214019,2275,2275,2296
0,7,1778892211996,1778892214276,1778892214327,2280,2280,2331
0,0,1778892212613,1778892214584,1778892214610,1971,1971,1997
0,1,1778892212992,1778892214867,1778892214942,1875,1875,1950
0,2,1778892213225,1778892215200,1778892215220,1975,1975,1995
0,3,1778892213507,1778892215478,1778892215503,1971,1971,1996
0,4,1778892213821,1778892215761,1778892215786,1940,1940,1965
0,7,1778892214427,1778892216044,1778892216069,1617,1617,1642
0,1,1778892215053,1778892216380,1778892216431,1327,1327,1378
0,2,1778892215224,1778892216689,1778892216714,1465,1465,1490
0,3,1778892215654,1778892216972,1778892217022,1318,1318,1368
0,4,1778892215937,1778892217280,1778892217305,1343,1343,1368
0,7,1778892216170,1778892217564,1778892217584,1394,1394,1414
0,1,1778892216532,1778892217842,1778892217867,1310,1310,1335
0,2,1778892216865,1778892218125,1778892218150,1260,1260,1285
0,3,1778892217123,1778892218408,1778892218508,1285,1285,1385
0,4,1778892217456,1778892218766,1778892218831,1310,1310,1375
0,7,1778892217588,1778892219089,1778892219164,1501,1501,1576
0,2,1778892218301,1778892219422,1778892219442,1121,1121,1141
0,4,1778892218882,1778892219700,1778892219775,818,818,893
0,2,1778892219446,1778892220033,1778892220074,587,587,628
0,4,1778892219886,1778892220331,1778892220392,445,445,506
0,0,1778892221455,1778892221464,1778892221490,9,9,35
0,1,1778892221563,1778892222037,1778892222087,474,474,524
0,2,1778892222050,1778892222601,1778892222801,551,551,751
0,3,1778892222134,1778892223314,1778892223355,1180,1180,1221
0,4,1778892222373,1778892223868,1778892223893,1495,1495,1520
0,5,1778892223117,1778892224407,1778892224432,1290,1290,1315
0,6,1778892223307,1778892224946,1778892224986,1639,1639,1679
0,7,1778892224169,1778892225500,1778892225550,1331,1331,1381
0,8,1778892224252,1778892226065,1778892226085,1813,1813,1833
0,9,1778892225511,1778892226599,1778892226624,1088,1088,1113
0,0,1778892221592,1778892227138,1778892227339,5546,5546,5747
0,1,1778892222188,1778892227852,1778892227878,5664,5664,5690
0,2,1778892222812,1778892228391,1778892228466,5579,5579,5654
0,3,1778892223465,1778892228980,1778892229055,5515,5515,5590
0,4,1778892224044,1778892229569,1778892229594,5525,5525,5550
0,5,1778892224533,1778892230108,1778892230168,5575,5575,5635
0,6,1778892225097,1778892230682,1778892230752,5585,5585,5655
0,7,1778892225651,1778892231266,1778892231336,5615,5615,5685
0,8,1778892226089,1778892231850,1778892231875,5761,5761,5786
0,0,1778892227350,1778892232389,1778892232464,5039,5039,5114
0,1,1778892228028,1778892232978,1778892233003,4950,4950,4975
0,2,1778892228547,1778892233517,1778892233542,4970,4970,4995
0,3,1778892229136,1778892234056,1778892234081,4920,4920,4945
0,4,1778892229695,1778892234594,1778892234670,4899,4899,4975
0,6,1778892230903,1778892235184,1778892235204,4281,4281,4301
0,7,1778892231487,1778892235755,1778892235805,4268,4268,4318
0,0,1778892232575,1778892236322,1778892236347,3747,3747,3772
0,1,1778892233104,1778892236860,1778892236936,3756,3756,3832
0,2,1778892233693,1778892237449,1778892237470,3756,3756,3777
0,3,1778892234182,1778892237984,1778892238009,3802,3802,3827
0,4,1778892234751,1778892238522,1778892238548,3771,3771,3797
0,7,1778892235906,1778892239061,1778892239087,3155,3155,3181
0,1,1778892237047,1778892239600,1778892239650,2553,2553,2603
0,2,1778892237473,1778892240164,1778892240189,2691,2691,2716
0,3,1778892238160,1778892240702,1778892240753,2542,2542,2593
0,4,1778892238699,1778892241266,1778892241292,2567,2567,2593
0,7,1778892239187,1778892241805,1778892241826,2618,2618,2639
0,1,1778892239751,1778892242339,1778892242364,2588,2588,2613
0,2,1778892240340,1778892242878,1778892242903,2538,2538,2563
0,3,1778892240853,1778892243416,1778892243517,2563,2563,2664
0,4,1778892241442,1778892244030,1778892244095,2588,2588,2653
0,7,1778892241829,1778892244609,1778892244684,2780,2780,2855
0,2,1778892243054,1778892245198,1778892245219,2144,2144,2165
0,4,1778892244146,1778892245732,1778892245808,1586,1586,1662
0,2,1778892245222,1778892246322,1778892246363,1100,1100,1141
0,4,1778892245918,1778892246877,1778892246937,959,959,1019
0,0,1778892247922,1778892247927,1778892247952,5,5,30
0,1,1778892248026,1778892248986,1778892249037,960,960,1011
0,2,1778892248513,1778892250037,1778892250238,1524,1524,1725
0,3,1778892248597,1778892251238,1778892251279,2641,2641,2682
0,4,1778892248836,1778892252279,1778892252305,3443,3443,3469
0,5,1778892249580,1778892253305,1778892253380,3725,3725,3800
0,6,1778892249770,1778892254381,1778892254406,4611,4611,4636
0,7,1778892250632,1778892255407,1778892255483,4775,4775,4851
0,8,1778892250715,1778892256484,1778892256509,5769,5769,5794
0,9,1778892251975,1778892257510,1778892257531,5535,5535,5556
0,0,1778892248054,1778892258532,1778892258732,10478,10478,10678
0,1,1778892249138,1778892259733,1778892259758,10595,10595,10620
0,2,1778892250249,1778892260759,1778892260799,10510,10510,10550
0,3,1778892251389,1778892261800,1778892261850,10411,10411,10461
0,4,1778892252455,1778892262851,1778892262911,10396,10396,10456
0,5,1778892253461,1778892263912,1778892263982,10451,10451,10521
0,6,1778892254507,1778892264983,1778892265008,10476,10476,10501
0,7,1778892255563,1778892266009,1778892266079,10446,10446,10516
0,8,1778892256610,1778892267080,1778892267105,10470,10470,10495
0,0,1778892258743,1778892268106,1778892268181,9363,9363,9438
0,1,1778892259909,1778892269182,1778892269208,9273,9273,9299
0,2,1778892260910,1778892270208,1778892270234,9298,9298,9324
0,3,1778892261951,1778892271234,1778892271260,9283,9283,9309
0,4,1778892263022,1778892272260,1778892272336,9238,9238,9314
0,6,1778892265109,1778892273337,1778892273357,8228,8228,8248
0,7,1778892266230,1778892274358,1778892274409,8128,8128,8179
0,0,1778892268292,1778892275409,1778892275435,7117,7117,7143
0,1,1778892269308,1778892276435,1778892276510,7127,7127,7202
0,2,1778892270385,1778892277511,1778892277531,7126,7126,7146
0,3,1778892271360,1778892278532,1778892278557,7172,7172,7197
0,4,1778892272417,1778892279557,1778892279583,7140,7140,7166
0,7,1778892274510,1778892280584,1778892280609,6074,6074,6099
0,1,1778892276621,1778892281610,1778892281660,4989,4989,5039
0,2,1778892277535,1778892282661,1778892282686,5126,5126,5151
0,3,1778892278708,1778892283686,1778892283737,4978,4978,5029
0,4,1778892279734,1778892284737,1778892284763,5003,5003,5029
0,7,1778892280710,1778892285763,1778892285784,5053,5053,5074
0,1,1778892281761,1778892286792,1778892286817,5031,5031,5056
0,2,1778892282837,1778892287818,1778892287843,4981,4981,5006
0,3,1778892283838,1778892288844,1778892288944,5006,5006,5106
0,4,1778892284913,1778892289944,1778892290010,5031,5031,5097
0,7,1778892285787,1778892291010,1778892291086,5223,5223,5299
0,2,1778892287994,1778892292086,1778892292107,4092,4092,4113
0,4,1778892290061,1778892293109,1778892293185,3048,3048,3124
0,2,1778892292111,1778892294185,1778892294226,2074,2074,2115
0,4,1778892293295,1778892295226,1778892295287,1931,1931,1992
0,0,1778892296330,1778892296338,1778892296363,8,8,33
0,1,1778892296413,1778892296413,1778892296463,0,0,50
0,2,1778892296439,1778892296474,1778892296674,35,35,235
0,3,1778892296594,1778892296688,1778892296714,94,94,120
0,0,1778892296465,1778892296724,1778892296924,259,259,459
0,4,1778892296926,1778892296936,1778892296961,10,10,35
0,1,1778892296564,1778892296970,1778892297011,406,406,447
0,5,1778892297010,1778892297020,1778892297095,10,10,85
0,6,1778892297069,1778892297104,1778892297154,35,35,85
0,7,1778892297104,1778892297163,1778892297183,59,59,79
0,2,1778892296685,1778892297191,1778892297217,506,506,532
0,3,1778892296864,1778892297225,1778892297301,361,361,437
0,8,1778892297249,1778892297310,1778892297380,61,61,131
0,9,1778892297359,1778892297389,1778892297414,30,30,55
0,10,1778892297405,1778892297423,1778892297448,18,18,43
0,4,1778892297062,1778892297457,1778892297482,395,395,420
0,5,1778892297176,1778892297491,1778892297561,315,315,385
0,7,1778892297187,1778892297569,1778892297595,382,382,408
0,9,1778892297515,1778892297603,1778892297628,88,88,113
0,8,1778892297531,1778892297637,1778892297712,106,106,181
0,11,1778892297674,1778892297721,1778892297772,47,47,98
0,12,1778892297752,1778892297780,1778892297800,28,28,48
0,10,1778892297599,1778892297810,1778892297830,211,211,231
0,0,1778892296935,1778892297840,1778892297881,905,905,946
0,11,1778892297873,1778892297890,1778892297915,17,17,42
0,1,1778892297122,1778892297923,1778892297984,801,801,862
0,2,1778892297367,1778892297992,1778892298067,625,625,700
0,13,1778892297993,1778892298076,1778892298101,83,83,108
0,3,1778892297381,1778892298110,1778892298135,729,729,754
0,7,1778892297695,1778892298143,1778892298169,448,448,474
0,5,1778892297712,1778892298177,1778892298252,465,465,540
0,14,1778892298183,1778892298260,1778892298311,77,77,128
0,13,1778892298252,1778892298319,1778892298340,67,67,88
0,11,1778892298066,1778892298349,1778892298374,283,283,308
0,1,1778892298095,1778892298384,1778892298434,289,289,339
0,14,1778892298412,1778892298443,1778892298543,31,31,131
0,15,1778892298462,1778892298552,1778892298617,90,90,155
0,16,1778892298582,1778892298626,1778892298701,44,44,119
0,15,1778892298668,1778892298710,1778892298770,42,42,102
0,2,1778892298178,1778892298778,1778892298804,600,600,626
0,16,1778892298812,1778892298813,1778892298863,1,1,51
0,3,1778892298236,1778892298872,1778892298897,636,636,661
0,13,1778892298344,1778892298906,1778892298931,562,562,587
0,5,1778892298363,1778892298940,1778892298965,577,577,602
0,11,1778892298475,1778892298974,1778892299049,499,499,574
0,17,1778892299046,1778892299057,1778892299128,11,11,82
0,18,1778892299128,1778892299137,1778892299162,9,9,34
0,1,1778892298535,1778892299171,1778892299191,636,636,656
0,14,1778892298664,1778892299200,1778892299240,536,536,576
0,15,1778892298881,1778892299248,1778892299299,367,367,418
0,18,1778892299263,1778892299307,1778892299383,44,44,120
0,17,1778892299279,1778892299391,1778892299591,112,112,312
0,2,1778892298955,1778892299600,1778892299661,645,645,706
0,16,1778892298964,1778892299669,1778892299690,705,705,726
0,3,1778892299048,1778892299698,1778892299723,650,650,675
0,5,1778892299116,1778892299732,1778892299782,616,616,666
0,11,1778892299130,1778892299791,1778892299852,661,661,722
0,14,1778892299351,1778892299860,1778892299930,509,509,579
0,15,1778892299400,1778892299939,1778892300014,539,539,614
0,18,1778892299493,1778892300023,1778892300099,530,530,606
0,17,1778892299602,1778892300107,1778892300308,505,505,706
0,16,1778892299693,1778892300316,1778892300356,623,623,663
0,2,1778892299772,1778892300365,1778892300441,593,593,669
0,19,1778892300388,1778892300449,1778892300474,61,61,86
0,3,1778892299874,1778892300483,1778892300558,609,609,684
0,5,1778892299883,1778892300569,1778892300669,686,686,786
0,19,1778892300625,1778892300677,1778892300778,52,52,153
0,11,1778892299962,1778892300786,1778892300807,824,824,845
0,14,1778892300081,1778892300817,1778892300842,736,736,761
0,15,1778892300125,1778892300851,1778892300877,726,726,752
0,18,1778892300179,1778892300886,1778892301086,707,707,907
0,17,1778892300318,1778892301095,1778892301120,777,777,802
0,16,1778892300467,1778892301128,1778892301149,661,661,682
0,11,1778892300810,1778892301157,1778892301177,347,347,367
0,19,1778892300898,1778892301186,1778892301256,288,288,358
0,14,1778892300943,1778892301264,1778892301314,321,321,371
0,15,1778892300978,1778892301323,1778892301348,345,345,370
0,18,1778892301097,1778892301356,1778892301427,259,259,330
0,11,1778892301181,1778892301462,1778892301487,281,281,306
0,17,1778892301221,1778892301504,1778892301704,283,283,483
0,19,1778892301407,1778892301713,1778892301783,306,306,376
0,15,1778892301499,1778892301792,1778892301892,293,293,393
0,18,1778892301577,1778892301900,1778892301925,323,323,348
0,17,1778892301715,1778892301933,1778892302034,218,218,319
0,19,1778892301934,1778892302042,1778892302083,108,108,149
0,15,1778892302013,1778892302091,1778892302112,78,78,99
0,18,1778892302076,1778892302120,1778892302145,44,44,69
0,17,1778892302154,1778892302155,1778892302195,1,1,41
0,19,1778892302193,1778892302203,1778892302243,10,10,50
0,17,1778892302305,1778892302306,1778892302356,1,1,51
0,19,1778892302354,1778892302365,1778892302465,11,11,111
0,0,1778892303468,1778892303475,1778892303500,7,7,32
0,1,1778892303549,1778892303561,1778892303611,12,12,62
0,2,1778892303575,1778892303644,1778892303845,69,69,270
0,3,1778892303730,1778892303882,1778892303908,152,152,178
0,0,1778892303602,1778892303943,1778892304143,341,341,541
0,4,1778892304062,1778892304175,1778892304200,113,113,138
0,5,1778892304146,1778892304233,1778892304273,87,87,127
0,6,1778892304206,1778892304305,1778892304330,99,99,124
0,7,1778892304240,1778892304361,1778892304412,121,121,172
0,8,1778892304385,1778892304443,1778892304513,58,58,128
0,9,1778892304495,1778892304545,1778892304570,50,50,75
0,10,1778892304541,1778892304602,1778892304628,61,61,87
0,1,1778892303712,1778892304659,1778892304700,947,947,988
0,2,1778892303855,1778892304731,1778892304756,876,876,901
0,3,1778892304059,1778892304788,1778892304864,729,729,805
0,11,1778892304810,1778892304895,1778892304970,85,85,160
0,12,1778892304889,1778892305003,1778892305023,114,114,134
0,4,1778892304301,1778892305055,1778892305075,754,754,774
0,5,1778892304384,1778892305107,1778892305167,723,723,783
0,13,1778892305130,1778892305200,1778892305220,70,70,90
0,7,1778892304512,1778892305252,1778892305322,740,740,810
0,14,1778892305320,1778892305354,1778892305379,34,34,59
0,8,1778892304664,1778892305411,1778892305486,747,747,822
0,9,1778892304671,1778892305519,1778892305545,848,848,874
0,10,1778892304728,1778892305576,1778892305601,848,848,873
0,15,1778892305599,1778892305633,1778892305684,34,34,85
0,11,1778892305051,1778892305716,1778892305791,665,665,740
0,16,1778892305719,1778892305833,1778892305858,114,114,139
0,13,1778892305224,1778892305889,1778892305915,665,665,691
0,14,1778892305480,1778892305950,1778892305975,470,470,495
0,15,1778892305784,1778892306007,1778892306027,223,223,243
0,16,1778892306009,1778892306059,1778892306084,50,50,75
0,0,1778892304154,1778892306115,1778892306191,1961,1961,2037
0,17,1778892306182,1778892306222,1778892306243,40,40,61
0,18,1778892306265,1778892306275,1778892306335,10,10,70
0,17,1778892306247,1778892306367,1778892306407,120,120,160
0,1,1778892304810,1778892306438,1778892306464,1628,1628,1654
0,18,1778892306446,1778892306495,1778892306546,49,49,100
0,2,1778892304907,1778892306577,1778892306628,1670,1670,1721
0,3,1778892304944,1778892306660,1778892306685,1716,1716,1741
0,5,1778892305278,1778892306718,1778892306743,1440,1440,1465
0,7,1778892305473,1778892306775,1778892306825,1302,1302,1352
0,11,1778892305902,1778892306857,1778892306883,955,955,981
0,15,1778892306031,1778892306914,1778892307015,883,883,984
0,13,1778892306066,1778892307046,1778892307112,980,980,1046
0,14,1778892306126,1778892307143,1778892307218,1017,1017,1092
0,16,1778892306235,1778892307250,1778892307325,1015,1015,1090
0,17,1778892306518,1778892307357,1778892307407,839,839,889
0,1,1778892306565,1778892307438,1778892307499,873,873,934
0,19,1778892307524,1778892307530,1778892307606,6,6,82
0,18,1778892306646,1778892307637,1778892307657,991,991,1011
0,2,1778892306729,1778892307689,1778892307760,960,960,1031
0,19,1778892307717,1778892307791,1778892307832,74,74,115
0,3,1778892306836,1778892307900,1778892307925,1064,1064,1089
0,5,1778892306894,1778892307957,1778892308007,1063,1063,1113
0,11,1778892306983,1778892308039,1778892308064,1056,1056,1081
0,15,1778892307135,1778892308096,1778892308156,961,961,1021
0,14,1778892307299,1778892308187,1778892308263,888,888,964
0,16,1778892307436,1778892308294,1778892308494,858,858,1058
0,17,1778892307508,1778892308526,1778892308596,1018,1018,1088
0,1,1778892307610,1778892308628,1778892308703,1018,1018,1093
0,18,1778892307661,1778892308735,1778892308935,1074,1074,1274
0,2,1778892307910,1778892308967,1778892309042,1057,1057,1132
0,19,1778892307942,1778892309073,1778892309149,1131,1131,1207
0,3,1778892308076,1778892309181,1778892309281,1105,1105,1205
0,5,1778892308108,1778892309315,1778892309335,1207,1207,1227
0,11,1778892308165,1778892309366,1778892309392,1201,1201,1227
0,15,1778892308267,1778892309423,1778892309448,1156,1156,1181
0,14,1778892308373,1778892309480,1778892309680,1107,1107,1307
0,16,1778892308505,1778892309711,1778892309737,1206,1206,1232
0,17,1778892308747,1778892309768,1778892309793,1021,1021,1046
0,18,1778892308946,1778892309824,1778892309845,878,878,899
0,2,1778892309153,1778892309876,1778892309977,723,723,824
0,19,1778892309230,1778892310008,1778892310028,778,778,798
0,5,1778892309338,1778892310059,1778892310130,721,721,792
0,3,1778892309402,1778892310161,1778892310211,759,759,809
0,11,1778892309492,1778892310243,1778892310268,751,751,776
0,15,1778892309549,1778892310300,1778892310370,751,751,821
0,14,1778892309691,1778892310401,1778892310427,710,710,736
0,18,1778892309848,1778892310458,1778892310658,610,610,810
0,17,1778892309944,1778892310690,1778892310760,746,746,816
0,19,1778892310032,1778892310792,1778892310892,760,760,860
0,11,1778892310419,1778892310924,1778892310949,505,505,530
0,15,1778892310521,1778892310982,1778892311082,461,461,561
0,18,1778892310669,1778892311113,1778892311153,444,444,484
0,17,1778892310911,1778892311185,1778892311205,274,274,294
0,19,1778892311013,1778892311236,1778892311261,223,223,248
0,11,1778892311100,1778892311293,1778892311333,193,193,233
0,15,1778892311202,1778892311364,1778892311405,162,162,203
0,17,1778892311208,1778892311436,1778892311486,228,228,278
0,19,1778892311362,1778892311517,1778892311618,155,155,256
0,0,1778892312607,1778892312614,1778892312639,7,7,32
0,1,1778892312689,1778892312713,1778892312764,24,24,75
0,2,1778892312716,1778892312807,1778892313007,91,91,291
0,3,1778892312870,1778892313053,1778892313078,183,183,208
0,0,1778892312741,1778892313126,1778892313327,385,385,586
0,4,1778892313202,1778892313370,1778892313446,168,168,244
0,5,1778892313286,1778892313489,1778892313530,203,203,244
0,6,1778892313346,1778892313573,1778892313599,227,227,253
0,7,1778892313381,1778892313642,1778892313693,261,261,312
0,8,1778892313526,1778892313737,1778892313757,211,211,231
0,9,1778892313636,1778892313801,1778892313872,165,165,236
0,10,1778892313682,1778892313915,1778892313986,233,233,304
0,11,1778892313951,1778892314029,1778892314055,78,78,104
0,12,1778892314029,1778892314098,1778892314123,69,69,94
0,1,1778892312864,1778892314167,1778892314208,1303,1303,1344
0,2,1778892313018,1778892314251,1778892314277,1233,1233,1259
0,13,1778892314270,1778892314322,1778892314373,52,52,103
0,3,1778892313229,1778892314417,1778892314442,1188,1188,1213
0,14,1778892314460,1778892314486,1778892314506,26,26,46
0,4,1778892313527,1778892314550,1778892314610,1023,1023,1083
0,5,1778892313640,1778892314653,1778892314679,1013,1013,1039
0,8,1778892313761,1778892314723,1778892314748,962,962,987
0,15,1778892314739,1778892314792,1778892314842,53,53,103
0,16,1778892314859,1778892314886,1778892314936,27,27,77
